query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,employment_years,num_open_credit_acc,annual_income,loan_grade,credit_history,purpose,home,addr_state
e380cd73-c074-4038-8378-0663ac4af005,26,0.03,2.2393012046813965,0.08401594310998917,0.13333334028720856,True,0.9686424417541856,15.69516828753465,91215.77634703426,B,56.55305388356324,purchase,MORTGAGE,NE
e380cd73-c074-4038-8378-0663ac4af005,54,0.03,2.1458933353424072,0.13174407184123993,0.06666667014360428,True,4.268440089626113,13.849278212978442,19734.250249136672,G,54.50649341738189,purchase,MORTGAGE,FL
e380cd73-c074-4038-8378-0663ac4af005,58,0.03,2.03743839263916,0.6127068400382996,0.06666667014360428,True,9.771166422351149,2.9115271630187625,4080.0372492638608,G,5.535304885184013,purchase,MORTGAGE,IL
e380cd73-c074-4038-8378-0663ac4af005,63,0.03,2.0196852684020996,0.6765866279602051,0.2666666805744171,True,7.485425075369153,2.5393452650237576,4085.4818184480896,G,19.811273638135297,purchase,MORTGAGE,IL
e380cd73-c074-4038-8378-0663ac4af005,69,0.03,3.0308914184570312,0.014764152467250824,1.4285713723083404e-09,True,0.0067107583642757,8.332664160193238,4299.585486461151,B,56.94153191677114,educational,RENT,NE
e380cd73-c074-4038-8378-0663ac4af005,70,0.03,3.0243406295776367,0.07239484041929245,1.4285713723083404e-09,True,0.409125292569746,4.584352574013521,4299.585486461151,B,56.60516132672466,educational,RENT,NE
e380cd73-c074-4038-8378-0663ac4af005,77,0.03,2.0916779041290283,0.1496243178844452,0.13333334028720856,True,5.772553721687579,14.110718171552492,4956.002227878199,G,48.44895398766474,purchase,MORTGAGE,FL
e380cd73-c074-4038-8378-0663ac4af005,82,0.03,2.089747905731201,0.1586194783449173,0.21666665375232697,True,7.91324204256386,6.065287177315053,4715.893164899113,G,48.722049085080855,purchase,MORTGAGE,FL
e380cd73-c074-4038-8378-0663ac4af005,103,0.03,2.6547107696533203,0.019890878349542618,1.6666666935449825e-09,True,9.879624156865551,43.09912188902184,4295.374920270794,G,57.05179499467825,purchase,OTHER,CO
e380cd73-c074-4038-8378-0663ac4af005,104,0.03,2.6469497680664062,0.038291316479444504,1.6666666935449825e-09,True,9.597258149701092,43.09912188902184,4295.374920270794,G,55.87206755433207,purchase,OTHER,CO
e380cd73-c074-4038-8378-0663ac4af005,105,0.03,2.616101026535034,0.1129135861992836,1.6666666935449825e-09,True,9.881173780631206,36.56293483289261,4375.130310686391,G,56.59894416367428,purchase,OTHER,CO
e380cd73-c074-4038-8378-0663ac4af005,113,0.03,2.98054575920105,0.22480010986328125,1.4285713723083404e-09,True,4.661516920869697,34.965760699129405,4746.587889325328,B,56.712040882558085,small_business,OTHER,NE
e380cd73-c074-4038-8378-0663ac4af005,119,0.03,2.3112311363220215,0.10237840563058853,1.999999943436137e-09,True,1.3226263857307514,42.48919781933662,4080.9527928922816,G,53.30007154162024,purchase,MORTGAGE,FL
e380cd73-c074-4038-8378-0663ac4af005,120,0.03,2.288430690765381,0.12042129039764404,1.999999943436137e-09,True,1.3226263857307514,39.032673018546326,4080.9527928922816,G,53.30007154162024,purchase,MORTGAGE,FL
e380cd73-c074-4038-8378-0663ac4af005,140,0.03,2.1804184913635254,0.2622698247432709,1.999999943436137e-09,True,4.437652037202502,30.73313822599756,4081.16462316956,G,54.61967721176038,purchase,MORTGAGE,FL
e380cd73-c074-4038-8378-0663ac4af005,143,0.03,1.691677451133728,1.0353515148162842,0.13333334028720856,True,4.09015192722218,34.24206624109856,4124.606148828283,G,54.935809677349866,purchase,MORTGAGE,CT
e380cd73-c074-4038-8378-0663ac4af005,151,0.03,2.0310497283935547,0.6503053307533264,0.2666666805744171,True,9.997269752189522,2.005098257270654,4118.53795128191,G,14.464691198554894,purchase,MORTGAGE,IL
e380cd73-c074-4038-8378-0663ac4af005,152,0.03,2.0192859172821045,0.6434366703033447,0.46666666865348816,True,7.998742903939109,2.335399666743544,4153.265130150893,G,17.289221411542037,purchase,MORTGAGE,IL
e380cd73-c074-4038-8378-0663ac4af005,153,0.03,2.0000956058502197,0.7026628851890564,0.5666666626930237,True,7.998742903939109,13.93813580636364,4424.377005704574,G,17.289221411542037,purchase,MORTGAGE,IL
e380cd73-c074-4038-8378-0663ac4af005,154,0.03,2.619065761566162,0.09488745778799057,1.6666666935449825e-09,True,9.980533917065934,37.400692022910704,4082.6583547300993,G,56.21631505673371,purchase,OTHER,CO
e380cd73-c074-4038-8378-0663ac4af005,155,0.03,2.61366605758667,0.13525666296482086,1.6666666935449825e-09,True,9.04736350059154,37.400692022910704,4082.6583547300993,G,56.21631505673371,purchase,OTHER,CO
e380cd73-c074-4038-8378-0663ac4af005,157,0.03,2.5463764667510986,0.09570127725601196,1.999999943436137e-09,True,9.868736125718996,13.723208202045546,4082.6583547300993,G,53.83961914421325,purchase,OTHER,CO
e380cd73-c074-4038-8378-0663ac4af005,162,0.03,2.9538607597351074,1.057053804397583,1.4285713723083404e-09,True,9.975336086296023,30.72128748346652,5062.699825878213,E,56.88970460549376,small_business,OTHER,OR
e380cd73-c074-4038-8378-0663ac4af005,163,0.03,2.9535393714904785,1.0586344003677368,1.4285713723083404e-09,True,9.859576732776627,30.56528509907655,4127.024566396505,E,57.0931595129185,small_business,OTHER,OR
e380cd73-c074-4038-8378-0663ac4af005,184,0.03,2.5528056621551514,0.2096477746963501,1.6666666935449825e-09,True,3.243110020204341,2.3583884021633823,4081.5311176477535,G,42.58908270657309,small_business,MORTGAGE,FL
e380cd73-c074-4038-8378-0663ac4af005,186,0.03,2.5156476497650146,0.2895125448703766,1.6666666935449825e-09,True,4.087296174697903,2.079074199849294,31173.658555744973,G,34.24759603960024,small_business,MORTGAGE,FL
e380cd73-c074-4038-8378-0663ac4af005,200,0.03,1.6955766677856445,1.0052703619003296,0.1666666716337204,True,1.8082923638047363,14.014475267607716,4757.039074573467,G,55.51879009656082,purchase,MORTGAGE,CT
e380cd73-c074-4038-8378-0663ac4af005,202,0.03,2.551406145095825,0.2145826369524002,1.6666666935449825e-09,True,3.2518998577970564,2.3121684658920563,4120.9889611632925,G,42.180526493478354,small_business,MORTGAGE,FL
e380cd73-c074-4038-8378-0663ac4af005,207,0.03,3.0006446838378906,0.1498795449733734,1.4285713723083404e-09,True,9.98296558848596,43.97790896304239,4084.52709495076,E,54.08217384752826,small_business,OTHER,UT
e380cd73-c074-4038-8378-0663ac4af005,209,0.03,2.5484163761138916,0.05790257453918457,0.0555555559694767,True,9.98296558848596,13.868943518691763,4084.52709495076,E,54.08217384752826,purchase,OTHER,UT
e380cd73-c074-4038-8378-0663ac4af005,224,0.03,2.051759958267212,0.20950619876384735,0.25,True,7.99999202675422,11.11558276195468,6640.65703296096,G,42.07546043755266,purchase,MORTGAGE,FL
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,13,0.03,2.2336058616638184,0.08246929198503494,0.13333334028720856,True,1.2289999009785153,5.496537997734927,48710.34957299387,C,54.70146609009839,debt,RENT,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,23,0.03,1.6809073686599731,0.32728445529937744,0.31111112236976624,True,5.9429176100701255,5.0,51119.12018230304,C,56.65117539824416,debt,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,31,0.03,2.6692326068878174,0.03744231164455414,0.12222222238779068,True,0.4534583485353789,4.489345814586352,4095.594710691336,B,56.39619111055854,educational,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,32,0.03,2.2612903118133545,0.04144527018070221,0.14999999105930328,True,0.4534583485353789,4.489345814586352,4095.594710691336,C,56.054750676392445,educational,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,40,0.03,2.683396100997925,0.008680530823767185,0.12222222238779068,True,7.722060599837585e-05,5.021910380997885,4167.3326605788025,B,57.097793366517806,educational,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,41,0.03,2.6816389560699463,0.0976327434182167,0.0476190485060215,True,0.2898323111104534,11.5682631197023,90904.71663110483,B,57.099972175632814,debt,OTHER,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,43,0.03,2.6900370121002197,0.07939500361680984,0.0476190485060215,True,0.0003777213540284,12.945414479270624,4082.0203073045873,B,57.09580352738149,debt,OTHER,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,46,0.03,1.7512332201004028,0.10091269016265869,0.21666665375232697,True,0.3401817654472929,5.391567039087152,4154.824042101798,C,54.23491745914988,debt,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,50,0.03,2.684272527694702,0.020078497007489204,0.1111111119389534,True,0.0427106008980453,9.215998930825824,4928.363498481587,B,57.08983708079159,educational,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,51,0.03,2.683619499206543,0.02028609998524189,0.1111111119389534,True,0.0722407843903012,9.215998930825824,4246.468717957728,B,57.08983708079159,educational,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,66,0.03,2.6676297187805176,0.9701952934265137,1.999999943436137e-09,True,0.086430100687582,3.5680209909836584,48858.066123456,D,54.83000881518524,debt,OWN,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,68,0.03,2.6828129291534424,0.9523624777793884,1.999999943436137e-09,True,0.0010813016984894,5.291968422610229,4280.497097275247,D,57.00750576637645,debt,OWN,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,76,0.03,2.951680898666382,0.33706343173980713,1.4285713723083404e-09,True,0.0051763270165907,21.427507902435977,4143.853371959855,B,31.689358680659257,small_business,OTHER,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,85,0.03,2.619896173477173,0.09874457120895386,0.06666667014360428,True,1.0765269640372646,4.426044685603178,8575.69430572796,C,50.13789926210989,educational,OTHER,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,106,0.03,3.0388875007629395,0.05022056773304939,0.0476190485060215,True,0.1063105786179292,14.186928361617955,4962.0395644688015,B,57.06874933495198,educational,OWN,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,107,0.03,3.0387070178985596,0.05023019015789032,0.0476190485060215,True,0.1063105786179292,14.186928361617955,5274.146657731319,B,57.03641279545473,educational,OWN,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,117,0.03,2.673046350479126,0.019104255363345146,0.2222222238779068,True,0.0631875406458396,6.284415139904393,4080.394214140736,B,55.63519349485363,educational,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,118,0.03,2.19852614402771,0.10074621438980103,0.0833333358168602,True,1.106566555371503,5.019871209895841,5857.127274627808,C,49.19324400939232,educational,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,124,0.03,2.6462790966033936,0.5304890275001526,0.0476190485060215,True,0.0032353020589992,8.94013648797506,4433.709147543854,D,50.58491052863001,debt,RENT,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,125,0.03,3.0011043548583984,0.1081731840968132,1.4285713723083404e-09,True,2.0298223466361893,8.831854318253745,4083.400534792682,B,57.09948589494863,small_business,OWN,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,137,0.03,2.151582717895508,0.3284899890422821,0.12222222238779068,True,3.494961924049478,7.848412184255345,6264.286691875459,B,48.050859954636906,debt,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,145,0.03,2.642390489578247,0.05033104121685028,0.06666667014360428,True,0.1357086730724828,4.709254984439665,9811.028305527372,C,50.71819484662143,educational,OTHER,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,146,0.03,2.636202335357666,0.0636054202914238,0.06666667014360428,True,0.1357086730724828,4.709254984439665,9811.028305527372,C,49.59761587986054,educational,OTHER,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,158,0.03,2.6908044815063477,0.015652474015951157,0.0555555559694767,True,0.0006752356239019,13.61027564249424,4155.949717820929,B,57.03454214351592,educational,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,159,0.03,2.6829497814178467,0.009102576412260532,0.12222222238779068,True,0.001910428562754,4.99593277894039,4275.507795723148,B,57.03359687521999,educational,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,168,0.03,3.029071569442749,0.07447940856218338,0.0476190485060215,True,0.5636006313116435,13.362842888624618,4090.559426349425,B,57.08182384362407,educational,OWN,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,170,0.03,2.6427247524261475,0.08684169501066208,0.0555555559694767,True,0.8926817552311705,8.166439275198988,4268.401895997689,C,53.3200503585521,educational,OWN,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,182,0.03,2.6187896728515625,0.13065771758556366,0.06666667014360428,True,0.1348772535474293,4.998224361230647,4756.354479121318,B,46.28363652098013,educational,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,186,0.03,2.18435001373291,0.18981434404850006,0.12222222238779068,True,0.138744004642032,12.070534746365505,50952.25588604788,B,41.69450225440253,debt,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,190,0.03,2.586545944213867,0.2906092405319214,0.0555555559694767,True,2.078864231004487,9.371874145860357,4152.48675021903,B,46.717584937051065,small_business,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,194,0.03,2.6740620136260986,0.1636682003736496,0.0476190485060215,True,0.5966569551801832,11.530987448843394,5310.468679201672,D,56.9159709033011,debt,OTHER,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,197,0.03,3.0543720722198486,0.03364669904112816,0.0476190485060215,True,0.1606123797303036,21.49686320885999,4251.541122058904,B,56.89981732733175,educational,OTHER,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,201,0.03,3.023008346557617,0.07554873079061508,0.0476190485060215,True,0.1249780287534144,14.202804010057044,5668.740444437226,B,54.20431956311471,educational,OWN,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,205,0.03,2.612628936767578,0.1545206755399704,0.06666667014360428,True,2.2852423504950066,4.997142161046026,41432.30597985144,B,52.36813902019243,educational,MORTGAGE,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,213,0.03,2.6781814098358154,0.03286844864487648,0.06666667014360428,True,0.1211570315026809,4.604003883814492,4397.076851450724,C,56.692966700910695,educational,OTHER,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,219,0.03,2.6812307834625244,0.01790091022849083,0.12222222238779068,True,0.1005294793915594,5.858000569942817,4123.476782916811,C,57.095410675118885,educational,RENT,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,224,0.03,3.0340638160705566,0.0005516388337127864,0.1031746044754982,True,0.0008742490849559,2.0452773144053387,4081.1121646661695,B,57.09997971227568,educational,RENT,NE
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,225,0.03,3.0314431190490723,0.0073090181685984135,0.1031746044754982,True,0.0023850836863984,2.0846924804125573,4081.1121646661695,B,56.638061816124285,educational,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,3,0.03,1.5865602493286133,0.04771101847290993,0.0833333358168602,True,8.618123276578368,4.594239309206246,4083.8223496969176,B,57.071967408010266,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,18,0.03,1.4247157573699951,0.14867444336414337,0.5,True,8.41997018269214,7.194709440341555,71333.44732430096,B,16.426966483047696,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,28,0.03,1.5394409894943237,0.08724548667669296,0.2777777910232544,True,8.90705689580967,5.338925427769473,7434.172194277658,B,51.25834250140981,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,30,0.03,1.6973040103912354,0.1584295779466629,2.4999999848063226e-09,True,4.197776689818536,13.97009904008516,4082.174855714548,B,57.09437885651608,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,31,0.03,1.5822827816009521,0.011480945162475109,0.1111111119389534,True,9.999958483981592,2.015487323974417,4080.5242570845976,B,57.09437885651608,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,32,0.03,1.6384674310684204,0.2077120989561081,3.3333329430007552e-09,True,4.722025343170555,4.214475552367533,33091.37939791489,B,53.35609225978415,small_business,RENT,HI
77db3f44-1148-413a-95ac-59673e434eef,37,0.03,1.5843377113342285,0.05310741439461708,0.0833333358168602,True,8.866913408209083,4.911748599403324,4104.623073066612,B,57.04506398140181,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,45,0.03,2.2729856967926025,0.3384428024291992,1.999999943436137e-09,True,0.6542227698656384,20.708012652147687,4300.330338508767,B,40.06233587698716,purchase,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,51,0.03,1.5199403762817383,0.09403298050165176,0.1111111119389534,True,9.999999999987228,2.551497898551162,51659.58701293582,B,48.866696425215686,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,58,0.03,1.8750909566879272,0.0217862818390131,2.4999999848063226e-09,True,0.0001033331337379,10.523566191706648,4093.956213422873,B,57.099049506290285,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,65,0.03,1.6673774719238281,0.0857488214969635,3.3333329430007552e-09,True,3.155869936132398,5.191360095736032,4367.854636393822,B,49.097700749470135,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,87,0.03,2.0554609298706055,0.009259816259145737,2.4999999848063226e-09,True,1.77120004860587e-05,40.79175771395722,4080.108741722101,B,57.09957179565792,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,89,0.03,1.8317475318908691,0.08486602455377579,2.4999999848063226e-09,True,0.0337080609610342,10.851367577378362,14543.141323738357,B,50.5629365019872,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,91,0.03,1.5732855796813965,0.028643643483519554,0.1111111119389534,True,9.926072592320295,3.599005560382494,4080.108741722101,B,56.14348721042807,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,96,0.03,1.8009840250015259,0.05733538791537285,3.3333329430007552e-09,True,1.3203453834701762,5.011001385952689,4098.9584015492455,B,56.77156190932209,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,99,0.03,1.8714269399642944,0.054541002959012985,3.3333329430007552e-09,True,0.0002317866000698,2.339962233138832,4403.238008544188,B,57.08313500202172,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,101,0.03,1.5814861059188843,0.05757182836532593,0.0833333358168602,True,8.954755222288155,4.948599638827526,5599.0844311530345,B,56.77160970822985,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,121,0.03,2.343930959701538,0.20824694633483887,1.999999943436137e-09,True,6.352270144056057,43.9998345996921,4169.187589819325,D,57.09999477244861,small_business,RENT,ID
77db3f44-1148-413a-95ac-59673e434eef,122,0.03,2.343228816986084,0.2097998410463333,1.999999943436137e-09,True,6.397678245425202,43.9998345996921,4081.276957176189,D,57.09999477244861,small_business,RENT,ID
77db3f44-1148-413a-95ac-59673e434eef,155,0.03,1.8693181276321411,0.019784996286034584,0.0833333358168602,True,0.020427708061061,5.535086230598823,9227.7682471531,B,57.08402279503034,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,159,0.03,1.5867160558700562,0.04408729448914528,0.0833333358168602,True,8.578518926183708,5.073407309077975,5409.845694510081,B,57.05212579356978,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,169,0.03,1.5081902742385864,0.1542055606842041,0.2222222238779068,True,4.760732602387346,5.241051274356472,17275.13164893348,B,19.22111030770681,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,184,0.03,2.0879437923431396,0.0023140094708651304,2.4999999848063226e-09,True,0.0023844757551336,43.99740160961801,4171.069046500153,B,57.0670902034052,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,185,0.03,2.0876407623291016,0.0028676223009824753,2.4999999848063226e-09,True,0.0023844757551336,43.99740160961801,4171.069046500153,B,57.0185166392558,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,195,0.03,2.7382802963256836,0.05854491889476776,1.999999943436137e-09,True,7.730908104853983e-05,5.0708169862337655,4083.879138380912,B,57.07988071750904,educational,OWN,NE
