selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
min_geo,6829ce76-87f2-436d-8078-07d5180daa9d,0.07,87,2.1892194747924805,0.3960632383823395,0.1666666716337204
weighted_sum_equal,6829ce76-87f2-436d-8078-07d5180daa9d,0.07,94,2.21101450920105,0.42427191138267517,2.4999999848063226e-09
weighted_sum_prox_heavy,6829ce76-87f2-436d-8078-07d5180daa9d,0.07,139,1.7231087684631348,0.6656107306480408,0.2222222238779068
pareto_knee,6829ce76-87f2-436d-8078-07d5180daa9d,0.07,50,2.1965901851654053,0.4564986228942871,2.4999999848063226e-09
pareto_lex,6829ce76-87f2-436d-8078-07d5180daa9d,0.07,87,2.1892194747924805,0.3960632383823395,0.1666666716337204
random,6829ce76-87f2-436d-8078-07d5180daa9d,0.07,139,1.7231087684631348,0.6656107306480408,0.2222222238779068
min_proximity,53d1f9aa-027f-4a08-a501-a47d64f4cd72,0.07,124,0.8428363800048828,0.00346211320720613,0.3333333432674408
min_geo,53d1f9aa-027f-4a08-a501-a47d64f4cd72,0.07,120,1.6782459020614624,4.152452603989332e-09,0.2222222238779068
weighted_sum_equal,53d1f9aa-027f-4a08-a501-a47d64f4cd72,0.07,120,1.6782459020614624,4.152452603989332e-09,0.2222222238779068
weighted_sum_prox_heavy,53d1f9aa-027f-4a08-a501-a47d64f4cd72,0.07,124,0.8428363800048828,0.00346211320720613,0.3333333432674408
pareto_knee,53d1f9aa-027f-4a08-a501-a47d64f4cd72,0.07,172,1.6599150896072388,0.003321482567116618,0.2222222238779068
pareto_lex,53d1f9aa-027f-4a08-a501-a47d64f4cd72,0.07,120,1.6782459020614624,4.152452603989332e-09,0.2222222238779068
random,53d1f9aa-027f-4a08-a501-a47d64f4cd72,0.07,107,1.6062527894973755,0.06197737529873848,0.2222222238779068
