,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
05f9d8be-ef4b-4c77-9111-d9915cdd7260,0.03,243.0,3.0204131814187445,0.3724169004267323,1.9196858406066895,2.8297667503356934,3.1622748374938965,3.236260175704956,3.639556646347046,243.0,0.5504419008890787,0.31224445992381217,0.07610613852739334,0.26426029205322266,0.5657716393470764,0.6943048536777496,1.6547259092330933,243.0,0.1295959319317897,0.08981191428803853,1.1111112030448567e-09,0.07407407462596893,0.1111111119389534,0.1710437759757042,0.4523809850215912
05f9d8be-ef4b-4c77-9111-d9915cdd7260,0.05,243.0,3.0204131814187445,0.3724169004267323,1.9196858406066895,2.8297667503356934,3.1622748374938965,3.236260175704956,3.639556646347046,243.0,0.3461149176391064,0.26980721851916706,0.045921970158815384,0.1648714691400528,0.2593440115451813,0.4646763354539871,1.4409586191177368,243.0,0.14621776473567985,0.08774207565639218,1.2500001034254637e-09,0.0833333358168602,0.12727272510528564,0.190476194024086,0.4629629850387573
05f9d8be-ef4b-4c77-9111-d9915cdd7260,0.07,243.0,3.0204131814187445,0.3724169004267323,1.9196858406066895,2.8297667503356934,3.1622748374938965,3.236260175704956,3.639556646347046,243.0,0.4088164171656218,0.2890753587779349,0.041917428374290466,0.20810216665267944,0.3122624456882477,0.5180732607841492,1.4770731925964355,243.0,0.1780007964636318,0.07752079587667936,0.0476190485060215,0.11388888955116272,0.17407406866550446,0.23240740597248077,0.41111111640930176
1bc5280b-4bdd-4423-a5a0-5c97c875d752,0.03,236.0,2.7444556860600486,0.3541597939274799,1.5200245380401611,2.530721962451935,2.8593931198120117,2.94444078207016,3.2783992290496826,236.0,0.21854576322455274,0.1657984833657564,0.030541906133294106,0.10767566412687302,0.18488764017820358,0.259237565100193,1.0617386102676392,236.0,0.09450589616195443,0.09187486009707105,9.090910246811745e-10,0.03030303120613098,0.06666667014360428,0.1398148164153099,0.40740740299224854
1bc5280b-4bdd-4423-a5a0-5c97c875d752,0.05,236.0,2.7444556860600486,0.3541597939274799,1.5200245380401611,2.530721962451935,2.8593931198120117,2.94444078207016,3.2783992290496826,236.0,0.22037634832026848,0.14419430266369376,0.02893742360174656,0.11502803489565849,0.19487981498241425,0.28745128214359283,0.909768283367157,236.0,0.15716911235161252,0.07042201417268559,0.03333333507180214,0.10740741342306137,0.13511905074119568,0.20526094362139702,0.40740740299224854
1bc5280b-4bdd-4423-a5a0-5c97c875d752,0.07,236.0,2.7444556860600486,0.3541597939274799,1.5200245380401611,2.530721962451935,2.8593931198120117,2.94444078207016,3.2783992290496826,236.0,0.22492235840566582,0.1545634833508651,0.040141280740499496,0.12069562822580338,0.18940500915050507,0.28594913333654404,1.007621169090271,236.0,0.09786372778990667,0.08363827421995296,8.333334022836425e-10,0.03333333507180214,0.07407407462596893,0.13693783059716225,0.4027777910232544
51ad691b-e2bc-4945-85c2-eb43c753002a,0.03,240.0,2.7137729172905285,0.3411796954945901,1.6734076738357544,2.4975683093070984,2.8067547082901,2.9429315328598022,3.343317985534668,240.0,0.36220271030130485,0.29985317385171417,0.05365076661109924,0.19258324429392815,0.2692355662584305,0.376456581056118,1.4555219411849976,240.0,0.16456464505754412,0.10368543586254435,0.03333333507180214,0.0877976156771183,0.1379629671573639,0.21111111342906952,0.5476190447807312
51ad691b-e2bc-4945-85c2-eb43c753002a,0.05,240.0,2.7137729172905285,0.3411796954945901,1.6734076738357544,2.4975683093070984,2.8067547082901,2.9429315328598022,3.343317985534668,240.0,0.38899411611879864,0.3474632239697251,0.07171037793159485,0.1837710104882717,0.27620255947113037,0.4082222059369087,1.6159108877182007,240.0,0.22020287482688825,0.08983635680248864,0.07407407462596893,0.15844156593084335,0.2083333283662796,0.25462961196899414,0.5973064303398132
51ad691b-e2bc-4945-85c2-eb43c753002a,0.07,240.0,2.7137729172905285,0.3411796954945901,1.6734076738357544,2.4975683093070984,2.8067547082901,2.9429315328598022,3.343317985534668,240.0,0.4520256682919959,0.3565799732912021,0.07544335722923279,0.2311776764690876,0.3068763166666031,0.46920648217201233,1.4406166076660156,240.0,0.2935535962693393,0.08065932761994701,0.095238097012043,0.2348484843969345,0.28518518805503845,0.34097224473953247,0.5238094925880432
56f1d02c-d927-45d4-b69d-aa3b80a7ee13,0.03,237.0,3.012751840337922,0.3639007843955101,1.8942030668258667,2.7849364280700684,3.0265610218048096,3.2684249877929688,3.650703191757202,237.0,0.49036573618650436,0.3087271980308075,0.0768895149230957,0.2754790484905243,0.39796486496925354,0.659585177898407,1.7188469171524048,237.0,0.1376912920700679,0.10265056493657408,7.692307346651717e-10,0.0555555559694767,0.125,0.19393938779830933,0.4848484992980957
56f1d02c-d927-45d4-b69d-aa3b80a7ee13,0.05,237.0,3.012751840337922,0.3639007843955101,1.8942030668258667,2.7849364280700684,3.0265610218048096,3.2684249877929688,3.650703191757202,237.0,0.43047801265296554,0.2988224928235026,0.05809517577290535,0.25676214694976807,0.35215601325035095,0.4671604633331299,1.563778281211853,237.0,0.13705841588870116,0.09960718046099762,7.692307346651717e-10,0.06060606241226196,0.10936286300420761,0.20370370149612427,0.40119048953056335
56f1d02c-d927-45d4-b69d-aa3b80a7ee13,0.07,237.0,3.012751840337922,0.3639007843955101,1.8942030668258667,2.7849364280700684,3.0265610218048096,3.2684249877929688,3.650703191757202,237.0,0.45252054766260624,0.28370143345710536,0.10863065719604492,0.27827680110931396,0.35869932174682617,0.5101578831672668,1.5213966369628906,237.0,0.13103420928328008,0.10229027900420357,7.692307346651717e-10,0.0555555559694767,0.1111111119389534,0.20202021300792694,0.5095238089561462
742f51c5-196a-49db-843b-47d0ac6912b7,0.03,236.0,2.7555430637577834,0.35906415755837073,1.3653931617736816,2.524356722831726,2.8497012853622437,2.974545955657959,3.350025177001953,236.0,0.3521752073192748,0.2779599177421224,0.05317525193095207,0.20802797377109528,0.2735825628042221,0.36022409051656723,1.4853044748306274,236.0,0.13275740801317476,0.09307539724074317,8.333334022836425e-10,0.06363636255264282,0.1111111119389534,0.1858585923910141,0.46296295523643494
742f51c5-196a-49db-843b-47d0ac6912b7,0.05,236.0,2.7555430637577834,0.35906415755837073,1.3653931617736816,2.524356722831726,2.8497012853622437,2.974545955657959,3.350025177001953,236.0,0.3429731584580268,0.267517765978845,0.07793207466602325,0.20358466729521751,0.26269568502902985,0.3557545244693756,1.4559992551803589,236.0,0.1519399020915567,0.08569783144095286,0.03030303120613098,0.08838384598493576,0.13611111789941788,0.19606783241033554,0.4345238208770752
742f51c5-196a-49db-843b-47d0ac6912b7,0.07,236.0,2.7555430637577834,0.35906415755837073,1.3653931617736816,2.524356722831726,2.8497012853622437,2.974545955657959,3.350025177001953,236.0,0.40495301116952453,0.296673438714177,0.05007520318031311,0.23246703296899796,0.2920529395341873,0.4640221521258354,1.650640606880188,236.0,0.21372767607286824,0.0849973495619145,0.07407407462596893,0.1515151560306549,0.19696971029043198,0.2626262605190277,0.46296295523643494
7fa86a4a-e9c1-44ea-aa9a-c7342bdd4162,0.03,242.0,2.9989451440897854,0.36285330176838665,1.4910671710968018,2.842069923877716,2.9915096759796143,3.2434926629066467,3.5779213905334473,242.0,0.46190737020070394,0.35948389586461876,0.054917383939027786,0.1924537643790245,0.2875763773918152,0.7057926505804062,1.460412859916687,242.0,0.15580018300347584,0.08346478051337496,0.02777777798473835,0.09545454569160938,0.1388888955116272,0.20000000298023224,0.5185185074806213
7fa86a4a-e9c1-44ea-aa9a-c7342bdd4162,0.05,242.0,2.9989451440897854,0.36285330176838665,1.4910671710968018,2.842069923877716,2.9915096759796143,3.2434926629066467,3.5779213905334473,242.0,0.46148207558950116,0.3339064723802973,0.09552779793739319,0.23280275985598564,0.33117321133613586,0.6340940892696381,1.5567741394042969,242.0,0.15244076635713372,0.08761292155878828,9.090910246811745e-10,0.0939393937587738,0.1382090151309967,0.19393938779830933,0.4920635223388672
7fa86a4a-e9c1-44ea-aa9a-c7342bdd4162,0.07,242.0,2.9989451440897854,0.36285330176838665,1.4910671710968018,2.842069923877716,2.9915096759796143,3.2434926629066467,3.5779213905334473,242.0,0.5064980317184256,0.3720295298844792,0.10153760761022568,0.22773771360516548,0.32518452405929565,0.7416616976261139,1.5115537643432617,242.0,0.14307768926917275,0.08165165355919159,0.02777777798473835,0.08585858531296253,0.12121212482452393,0.18510101735591888,0.47685185074806213
90893163-8a7c-44ae-96fa-34a24ad804b9,0.03,229.0,2.581648914053971,0.3444955184742547,1.4169411659240723,2.448784589767456,2.575093984603882,2.8850629329681396,3.1691935062408447,229.0,0.23306493732801692,0.13492160545691761,0.04766969755291939,0.14347238838672638,0.19502681493759155,0.27418363094329834,0.8025169372558594,229.0,0.22275652271170804,0.07213804154403682,0.07407407462596893,0.17037038505077362,0.2142857164144516,0.2571428716182709,0.4761904776096344
