,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
68d7e794-d7d0-4b61-a59a-4ef0ab93b41d,0.07,238.0,3.778603479641826,0.5016327885761654,2.5423128604888916,3.4284072518348694,3.8477877378463745,4.115681052207947,4.71412992477417,238.0,1.844848202682343,0.36905943890659715,0.32306578755378723,1.6565822660923004,1.856398105621338,2.0691786408424377,3.0158841609954834,238.0,0.2278905317985586,0.10080617883669853,0.02222222276031971,0.14861111342906952,0.21373626589775085,0.29899268597364426,0.5416666865348816
7242175a-a239-47ec-b54a-a68c646beca7,0.03,234.0,3.692363528104929,0.4575855862524229,2.1326236724853516,3.478082776069641,3.758115530014038,4.017061948776245,4.538296222686768,234.0,1.5707350890351157,0.44014989874881666,0.5288930535316467,1.2743654549121857,1.5477309226989746,1.8882316648960114,2.65482759475708,234.0,0.19564287646868767,0.1134499324376983,7.692307346651717e-10,0.1165473498404026,0.17407406866550446,0.26286631077528,0.5939393639564514
7242175a-a239-47ec-b54a-a68c646beca7,0.05,234.0,3.692363528104929,0.4575855862524229,2.1326236724853516,3.478082776069641,3.758115530014038,4.017061948776245,4.538296222686768,234.0,1.6310996264219284,0.4344353588083598,0.4832818806171417,1.3432949483394623,1.680206060409546,1.8985688984394073,2.7112996578216553,234.0,0.23866750822108015,0.10733901438003002,0.0714285746216774,0.16025640442967415,0.21763792634010315,0.30202021449804306,0.6666666865348816
7242175a-a239-47ec-b54a-a68c646beca7,0.07,234.0,3.692363528104929,0.4575855862524229,2.1326236724853516,3.478082776069641,3.758115530014038,4.017061948776245,4.538296222686768,234.0,2.302646784700899,0.30155224764536215,1.2161306142807007,2.0989970564842224,2.327109217643738,2.517919600009918,3.0127036571502686,234.0,0.33170875321086657,0.12178163522755615,0.08119658380746841,0.25757575035095215,0.3280448764562607,0.40270286053419113,0.7195766568183899
89a71615-5759-4b6d-9fa6-6c52cdfc9b6b,0.03,232.0,3.999990535193476,0.373057141490465,2.972564697265625,3.732350528240204,4.02515721321106,4.246873140335083,4.728278160095215,232.0,2.0309129650222846,0.34689186250833515,1.1617302894592285,1.8351963460445404,2.0432448387145996,2.276190936565399,2.815082311630249,232.0,0.20638057618434058,0.08919364310098545,0.0625,0.13055555522441864,0.20214079320430756,0.26063521206378937,0.48181816935539246
89a71615-5759-4b6d-9fa6-6c52cdfc9b6b,0.05,232.0,3.999990535193476,0.373057141490465,2.972564697265625,3.732350528240204,4.02515721321106,4.246873140335083,4.728278160095215,232.0,2.0735682110334266,0.29371726153041905,0.6812758445739746,1.9013653099536896,2.0825384855270386,2.2637093663215637,2.79148006439209,232.0,0.21111694252889218,0.07464140736311044,0.04603174701333046,0.15769750997424126,0.20612654834985733,0.25560225546360016,0.45151516795158386
89a71615-5759-4b6d-9fa6-6c52cdfc9b6b,0.07,232.0,3.999990535193476,0.373057141490465,2.972564697265625,3.732350528240204,4.02515721321106,4.246873140335083,4.728278160095215,232.0,2.019973757708895,0.3080707364782064,0.8969855904579163,1.7852387428283691,2.0319666862487793,2.264597535133362,2.7334582805633545,232.0,0.2115647305316966,0.08114191831455064,0.04444444552063942,0.15400776267051697,0.2071678340435028,0.2604478821158409,0.4871794879436493
f61cbfed-6996-4711-b138-0f9a2c22058a,0.03,235.0,3.752736549174532,0.4513136988617375,2.3236281871795654,3.4462400674819946,3.766866683959961,4.034990549087524,4.66173791885376,235.0,1.905016630761167,0.40150293802915105,0.716233491897583,1.6630568504333496,1.9604789018630981,2.156480550765991,2.973140001296997,235.0,0.20666229533071215,0.08633657149370583,0.0555555559694767,0.1379629671573639,0.20134679973125458,0.25923173129558563,0.46666669845581055
f61cbfed-6996-4711-b138-0f9a2c22058a,0.05,235.0,3.752736549174532,0.4513136988617375,2.3236281871795654,3.4462400674819946,3.766866683959961,4.034990549087524,4.66173791885376,235.0,2.0245716792471864,0.3722891909357761,0.8301480412483215,1.816456377506256,2.0513079166412354,2.2531548738479614,2.8661916255950928,235.0,0.2319986122561262,0.0893121743131254,0.03703703731298447,0.1653069108724594,0.23589743673801422,0.2777777910232544,0.4848484992980957
f61cbfed-6996-4711-b138-0f9a2c22058a,0.07,235.0,3.752736549174532,0.4513136988617375,2.3236281871795654,3.4462400674819946,3.766866683959961,4.034990549087524,4.66173791885376,235.0,1.8937580352133894,0.38265335618224416,0.799782931804657,1.6845808029174805,1.8910245895385742,2.1756380796432495,2.696899652481079,235.0,0.22898714424289288,0.08685147075973809,0.02777777798473835,0.1666666716337204,0.22380954027175903,0.28565140068531036,0.4583333432674408
