,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
9211c618-8a8d-4004-a3d8-7bb15567d2b3,0.05,214.0,2.9520027236403705,0.3527361817560653,2.0309226512908936,2.858254611492157,2.862717390060425,3.1929843425750732,3.4921557903289795,214.0,0.36102223399930183,0.47607657666349984,1.48650627807001e-07,0.004092181916348636,0.04018576256930828,0.49928856641054153,1.805869698524475,214.0,0.02487205345324954,0.05331094983927271,1.2500001034254637e-09,1.4285713723083404e-09,1.6666666935449825e-09,3.124999703452147e-09,0.2888889014720917
9211c618-8a8d-4004-a3d8-7bb15567d2b3,0.07,214.0,2.9520027236403705,0.3527361817560653,2.0309226512908936,2.858254611492157,2.862717390060425,3.1929843425750732,3.4921557903289795,214.0,0.44788903582429834,0.4940810509147664,2.9950069801998325e-07,0.0016393550031352788,0.47141218185424805,0.9428096115589142,2.0000007152557373,214.0,0.07576954626151829,0.048430931694249606,1.999999943436137e-09,0.0476190485060215,0.0555555559694767,0.095238097012043,0.4222222566604614
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,0.03,203.0,1.636344382621972,0.29452939673993794,0.6434771418571472,1.5365663766860962,1.554338812828064,1.559325933456421,2.1297168731689453,203.0,0.046811274678296245,0.18838815805701883,5.3110805311007425e-05,0.0008467758889310062,0.006876416504383087,0.015511665493249893,1.4204741716384888,203.0,0.03899836077639643,0.06647607626871385,2.4999999848063226e-09,3.3333329430007552e-09,3.3333329430007552e-09,0.1111111119389534,0.3333333432674408
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,0.05,203.0,1.636344382621972,0.29452939673993794,0.6434771418571472,1.5365663766860962,1.554338812828064,1.559325933456421,2.1297168731689453,203.0,0.04403150029025405,0.14649463916561242,3.953610939788632e-05,0.0006763567216694355,0.006839935202151537,0.016583779826760292,1.0137410163879395,203.0,0.03119868941769268,0.06253959702490779,2.4999999848063226e-09,3.3333329430007552e-09,3.3333329430007552e-09,0.0833333358168602,0.3333333432674408
c0aa0931-5d9f-47ab-a336-42627a8dbfd5,0.07,203.0,1.636344382621972,0.29452939673993794,0.6434771418571472,1.5365663766860962,1.554338812828064,1.559325933456421,2.1297168731689453,203.0,2.0567851178164553,0.22529157639615166,1.792005181312561,1.9196483492851257,1.9659323692321777,2.0108620524406433,2.5619075298309326,203.0,0.26483306123558525,0.12509922114626493,0.06666667014360428,0.21666665375232697,0.21666665375232697,0.36666667461395264,0.5444445013999939
d86458e5-0450-44c4-b1b3-f0204a987f0d,0.03,222.0,2.292325954179506,0.24225767349649968,1.6000266075134277,2.1377955079078674,2.1426501274108887,2.563245415687561,2.576869487762451,222.0,0.1479042269181698,0.2959444865640475,4.012513454654254e-05,0.0028013053233735263,0.017172574996948242,0.08738159388303757,1.415417194366455,222.0,0.03400901214778592,0.06396586083176942,1.999999943436137e-09,2.4999999848063226e-09,2.4999999848063226e-09,0.06666667014360428,0.29999998211860657
d86458e5-0450-44c4-b1b3-f0204a987f0d,0.05,222.0,2.292325954179506,0.24225767349649968,1.6000266075134277,2.1377955079078674,2.1426501274108887,2.563245415687561,2.576869487762451,222.0,0.13851987118339837,0.2830939998707623,6.516800203826278e-05,0.0024808000889606774,0.01420890400186181,0.06942718662321568,1.4143387079238892,222.0,0.02932933205621097,0.05857396601648619,1.999999943436137e-09,2.4999999848063226e-09,2.4999999848063226e-09,0.06666667014360428,0.29999998211860657
d86458e5-0450-44c4-b1b3-f0204a987f0d,0.07,222.0,2.292325954179506,0.24225767349649968,1.6000266075134277,2.1377955079078674,2.1426501274108887,2.563245415687561,2.576869487762451,222.0,0.09206462535560907,0.22364087285750497,9.713898180052638e-05,0.003378614957910031,0.02233957126736641,0.06678959354758263,1.6124210357666016,222.0,0.09564564810627332,0.054537711223929024,1.999999943436137e-09,0.06666667014360428,0.0833333358168602,0.12222222238779068,0.32777777314186096
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,0.03,208.0,2.4438164967757006,0.19654144123263262,1.536903738975525,2.5110220909118652,2.522391438484192,2.5277299880981445,2.571593761444092,208.0,0.34709088429525975,0.3020219045687447,0.0004447071114555001,0.08967789635062218,0.4716767519712448,0.4745570495724678,1.8048661947250366,208.0,0.10288461810550903,0.07528392404304242,1.999999943436137e-09,0.050000003232703205,0.13333334028720856,0.14999999105930328,0.4222222566604614
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,0.05,208.0,2.4438164967757006,0.19654144123263262,1.536903738975525,2.5110220909118652,2.522391438484192,2.5277299880981445,2.571593761444092,208.0,0.06167786721012082,0.21873612162638903,2.7543084797798656e-05,0.0005606776539934799,0.0047359156887978315,0.02599264867603779,1.4870195388793945,208.0,0.04911859264528524,0.055310469850137135,1.999999943436137e-09,1.999999943436137e-09,0.06666667014360428,0.06666667014360428,0.4833333492279053
d8e53ba2-4146-4d48-a7f3-29d2fe9438a6,0.07,208.0,2.4438164967757006,0.19654144123263262,1.536903738975525,2.5110220909118652,2.522391438484192,2.5277299880981445,2.571593761444092,208.0,0.07013738156106578,0.22390522689633283,5.8328587329015136e-05,0.0005670493119396269,0.004820554982870817,0.0288059557788074,1.5017246007919312,208.0,0.09059829524734041,0.07106436878952954,1.999999943436137e-09,1.999999943436137e-09,0.13333334028720856,0.13333334028720856,0.46666666865348816
