selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
weighted_sum_prox_heavy,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.05,160,1.652374029159546,0.2148687094449997,0.06666667014360428
pareto_knee,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.05,160,1.652374029159546,0.2148687094449997,0.06666667014360428
pareto_lex,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.05,89,2.616729259490967,0.0006497320719063282,0.1111111119389534
random,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.05,228,2.4985415935516357,1.817836880683899,0.357142835855484
min_proximity,36e6b027-88be-451d-8ca7-90b0c8c34642,0.05,33,1.4142162799835205,0.14112718403339386,0.4444444477558136
min_geo,36e6b027-88be-451d-8ca7-90b0c8c34642,0.05,44,2.237478256225586,0.00019074279407504946,0.12222222238779068
weighted_sum_equal,36e6b027-88be-451d-8ca7-90b0c8c34642,0.05,111,1.7012200355529785,0.052327971905469894,0.14999999105930328
weighted_sum_prox_heavy,36e6b027-88be-451d-8ca7-90b0c8c34642,0.05,240,1.5822651386260986,0.18067003786563873,0.1666666716337204
pareto_knee,36e6b027-88be-451d-8ca7-90b0c8c34642,0.05,240,1.5822651386260986,0.18067003786563873,0.1666666716337204
pareto_lex,36e6b027-88be-451d-8ca7-90b0c8c34642,0.05,44,2.237478256225586,0.00019074279407504946,0.12222222238779068
random,36e6b027-88be-451d-8ca7-90b0c8c34642,0.05,139,2.214764356613159,0.14487068355083466,0.31111112236976624
min_proximity,e380cd73-c074-4038-8378-0663ac4af005,0.05,143,1.691677451133728,1.1971417665481567,0.3777777850627899
min_geo,e380cd73-c074-4038-8378-0663ac4af005,0.05,4,2.659816265106201,0.056764762848615646,0.095238097012043
weighted_sum_equal,e380cd73-c074-4038-8378-0663ac4af005,0.05,58,2.03743839263916,0.5010018348693848,0.1111111119389534
weighted_sum_prox_heavy,e380cd73-c074-4038-8378-0663ac4af005,0.05,58,2.03743839263916,0.5010018348693848,0.1111111119389534
pareto_knee,e380cd73-c074-4038-8378-0663ac4af005,0.05,58,2.03743839263916,0.5010018348693848,0.1111111119389534
pareto_lex,e380cd73-c074-4038-8378-0663ac4af005,0.05,4,2.659816265106201,0.056764762848615646,0.095238097012043
random,e380cd73-c074-4038-8378-0663ac4af005,0.05,22,2.5638322830200195,1.3624204397201538,0.1111111119389534
min_proximity,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.05,23,1.6809073686599731,0.5798826813697815,0.3888889253139496
min_geo,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.05,224,3.0340638160705566,0.0008524334989488125,1.6666666935449825e-09
weighted_sum_equal,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.05,46,1.7512332201004028,0.08498261123895645,0.0833333358168602
weighted_sum_prox_heavy,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.05,46,1.7512332201004028,0.08498261123895645,0.0833333358168602
pareto_knee,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.05,46,1.7512332201004028,0.08498261123895645,0.0833333358168602
pareto_lex,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.05,224,3.0340638160705566,0.0008524334989488125,1.6666666935449825e-09
random,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.05,151,2.6841278076171875,0.040028300136327744,0.0555555559694767
min_proximity,77db3f44-1148-413a-95ac-59673e434eef,0.05,202,1.414330005645752,0.22994966804981232,0.1666666716337204
min_geo,77db3f44-1148-413a-95ac-59673e434eef,0.05,184,2.0879437923431396,0.0006539364694617689,2.4999999848063226e-09
weighted_sum_equal,77db3f44-1148-413a-95ac-59673e434eef,0.05,66,1.580721139907837,0.021346591413021088,4.999999969612645e-09
weighted_sum_prox_heavy,77db3f44-1148-413a-95ac-59673e434eef,0.05,51,1.5199403762817383,0.1022326648235321,4.999999969612645e-09
pareto_knee,77db3f44-1148-413a-95ac-59673e434eef,0.05,51,1.5199403762817383,0.1022326648235321,4.999999969612645e-09
pareto_lex,77db3f44-1148-413a-95ac-59673e434eef,0.05,184,2.0879437923431396,0.0006539364694617689,2.4999999848063226e-09
random,77db3f44-1148-413a-95ac-59673e434eef,0.05,108,2.0227766036987305,1.314124345779419,0.41111111640930176
min_proximity,9bc3f69e-9c97-495f-8382-b164db619917,0.05,205,1.506550669670105,1.2699605226516724,0.23333333432674408
min_geo,9bc3f69e-9c97-495f-8382-b164db619917,0.05,82,2.9659745693206787,0.0009633965673856437,1.4285713723083404e-09
weighted_sum_equal,9bc3f69e-9c97-495f-8382-b164db619917,0.05,49,2.174879550933838,0.061381567269563675,1.999999943436137e-09
weighted_sum_prox_heavy,9bc3f69e-9c97-495f-8382-b164db619917,0.05,205,1.506550669670105,1.2699605226516724,0.23333333432674408
pareto_knee,9bc3f69e-9c97-495f-8382-b164db619917,0.05,50,2.144538164138794,0.10618201643228531,1.999999943436137e-09
pareto_lex,9bc3f69e-9c97-495f-8382-b164db619917,0.05,82,2.9659745693206787,0.0009633965673856437,1.4285713723083404e-09
random,9bc3f69e-9c97-495f-8382-b164db619917,0.05,8,2.9215564727783203,0.9560763239860535,0.1666666716337204
min_proximity,d52a9aae-5f24-42d2-8eca-528faec4343b,0.05,33,1.6409847736358643,0.3663996160030365,0.1666666716337204
min_geo,d52a9aae-5f24-42d2-8eca-528faec4343b,0.05,96,2.227646827697754,0.00017541029956191778,0.06666667014360428
weighted_sum_equal,d52a9aae-5f24-42d2-8eca-528faec4343b,0.05,31,1.776865005493164,0.1859458088874817,2.4999999848063226e-09
weighted_sum_prox_heavy,d52a9aae-5f24-42d2-8eca-528faec4343b,0.05,31,1.776865005493164,0.1859458088874817,2.4999999848063226e-09
pareto_knee,d52a9aae-5f24-42d2-8eca-528faec4343b,0.05,31,1.776865005493164,0.1859458088874817,2.4999999848063226e-09
pareto_lex,d52a9aae-5f24-42d2-8eca-528faec4343b,0.05,96,2.227646827697754,0.00017541029956191778,0.06666667014360428
random,d52a9aae-5f24-42d2-8eca-528faec4343b,0.05,7,2.326373338699341,0.10131374001502991,1.999999943436137e-09
min_proximity,94c807c6-8100-472e-8403-346018b122d7,0.05,170,1.4700610637664795,0.4061836004257202,0.1111111119389534
min_geo,94c807c6-8100-472e-8403-346018b122d7,0.05,43,2.645657539367676,0.0002061488339677453,0.13333334028720856
weighted_sum_equal,94c807c6-8100-472e-8403-346018b122d7,0.05,94,1.6012812852859497,0.12597201764583588,0.1111111119389534
weighted_sum_prox_heavy,94c807c6-8100-472e-8403-346018b122d7,0.05,170,1.4700610637664795,0.4061836004257202,0.1111111119389534
pareto_knee,94c807c6-8100-472e-8403-346018b122d7,0.05,94,1.6012812852859497,0.12597201764583588,0.1111111119389534
pareto_lex,94c807c6-8100-472e-8403-346018b122d7,0.05,43,2.645657539367676,0.0002061488339677453,0.13333334028720856
random,94c807c6-8100-472e-8403-346018b122d7,0.05,23,2.654752016067505,0.6119810938835144,0.2777777910232544
min_proximity,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.07,197,1.6690539121627808,0.406970739364624,0.14999999105930328
min_geo,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.07,224,2.6891753673553467,0.002883234294131398,0.0476190485060215
weighted_sum_equal,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.07,26,1.7282320261001587,0.17008940875530243,0.06666667014360428
weighted_sum_prox_heavy,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.07,26,1.7282320261001587,0.17008940875530243,0.06666667014360428
pareto_knee,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.07,26,1.7282320261001587,0.17008940875530243,0.06666667014360428
pareto_lex,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.07,224,2.6891753673553467,0.002883234294131398,0.0476190485060215
random,b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.07,55,2.264850378036499,0.28974083065986633,0.24444444477558136
min_proximity,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.07,208,1.5895136594772339,0.4284459054470062,0.25
min_geo,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.07,31,3.0652036666870117,0.00044220336712896824,1.4285713723083404e-09
weighted_sum_equal,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.07,37,2.242394208908081,0.09413614124059677,1.999999943436137e-09
weighted_sum_prox_heavy,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.07,208,1.5895136594772339,0.4284459054470062,0.25
pareto_knee,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.07,221,2.139479398727417,0.1536407619714737,0.06666667014360428
pareto_lex,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.07,31,3.0652036666870117,0.00044220336712896824,1.4285713723083404e-09
random,180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.07,59,2.9872055053710938,0.07602303475141525,1.4285713723083404e-09
min_proximity,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.07,191,1.4142135381698608,0.3136647045612335,0.5
min_geo,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.07,89,2.616729259490967,0.0006197041366249323,1.6666666935449825e-09
weighted_sum_equal,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.07,168,1.683215856552124,0.028479719534516335,3.3333329430007552e-09
weighted_sum_prox_heavy,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.07,19,1.6720937490463257,0.066614530980587,4.999999969612645e-09
pareto_knee,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.07,19,1.6720937490463257,0.066614530980587,4.999999969612645e-09
pareto_lex,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.07,89,2.616729259490967,0.0006197041366249323,1.6666666935449825e-09
random,bc9a4338-7699-443b-99e1-94cbcb732f6f,0.07,129,2.6160171031951904,0.0062540932558476925,1.6666666935449825e-09
min_proximity,36e6b027-88be-451d-8ca7-90b0c8c34642,0.07,33,1.4142162799835205,0.07299473136663437,0.2222222238779068
min_geo,36e6b027-88be-451d-8ca7-90b0c8c34642,0.07,146,2.237452268600464,0.00016376197163481265,0.0555555559694767
weighted_sum_equal,36e6b027-88be-451d-8ca7-90b0c8c34642,0.07,8,1.517982006072998,0.15758204460144043,0.0833333358168602
weighted_sum_prox_heavy,36e6b027-88be-451d-8ca7-90b0c8c34642,0.07,8,1.517982006072998,0.15758204460144043,0.0833333358168602
