,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,0.05,250.0,2.363028810977936,0.326394115897161,1.334906816482544,2.1619815826416016,2.379528760910034,2.6147093772888184,3.087639570236206,250.0,0.9555023367404938,0.16313141667213185,0.628488302230835,0.8429798483848572,0.936054140329361,1.0328165888786316,1.3869285583496094,250.0,0.3286148251891136,0.12504852923178025,0.09761905670166016,0.23381616175174713,0.3195705860853195,0.41722607612609863,0.7619047164916992
ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,0.07,250.0,2.363028810977936,0.326394115897161,1.334906816482544,2.1619815826416016,2.379528760910034,2.6147093772888184,3.087639570236206,250.0,0.9515577354431153,0.1501383863859889,0.6383346319198608,0.8461016267538071,0.9349137842655182,1.0555474162101746,1.3431267738342285,250.0,0.3334006797671318,0.1186801551764931,0.11666667461395264,0.23387882113456726,0.31657205522060394,0.407256655395031,0.714102566242218
bdb0e6f5-d4c5-49d3-b318-12e1dff616be,0.03,250.0,2.2952048139572145,0.2918147665694514,1.4814717769622803,2.1152122020721436,2.3180198669433594,2.490876078605652,2.987011194229126,250.0,0.8840283591747284,0.16951041252484061,0.519824206829071,0.7603778094053268,0.861972987651825,0.9683028906583786,1.4760231971740723,250.0,0.34768052586913106,0.11247671023480037,0.095238097012043,0.2663847357034683,0.33667296171188354,0.42131608724594116,0.6868687272071838
bdb0e6f5-d4c5-49d3-b318-12e1dff616be,0.05,250.0,2.2952048139572145,0.2918147665694514,1.4814717769622803,2.1152122020721436,2.3180198669433594,2.490876078605652,2.987011194229126,250.0,1.380018850326538,0.1229752548059307,1.0545905828475952,1.312873750925064,1.3722955584526062,1.4517656862735748,1.7744048833847046,250.0,0.47472338259220126,0.09215292089795514,0.27407410740852356,0.41179338097572327,0.46666668355464935,0.5376148819923401,0.7684874534606934
bdb0e6f5-d4c5-49d3-b318-12e1dff616be,0.07,250.0,2.2952048139572145,0.2918147665694514,1.4814717769622803,2.1152122020721436,2.3180198669433594,2.490876078605652,2.987011194229126,250.0,1.3873706271648407,0.1303306055941537,0.990549623966217,1.3098088204860687,1.3790227174758911,1.4597961902618408,1.8367576599121094,250.0,0.49419079804420474,0.08974516633054132,0.29323306679725647,0.42853228002786636,0.49166665971279144,0.54899662733078,0.752136766910553
d79e9c69-9fb3-44be-893b-bb5fe3a22538,0.03,250.0,1.4045151562690734,0.23141829923374282,0.7944497466087341,1.242373287677765,1.4097263813018799,1.5926426947116852,1.8718146085739136,250.0,0.49294111907482147,0.12064807255178425,0.27707698941230774,0.4079495444893837,0.47150346636772156,0.5645080059766769,0.9074841141700745,250.0,0.4027061840891838,0.12703228761525637,0.10694444179534912,0.3011408895254135,0.3859584927558899,0.4978688433766365,0.7473545074462891
d79e9c69-9fb3-44be-893b-bb5fe3a22538,0.05,250.0,1.4045151562690734,0.23141829923374282,0.7944497466087341,1.242373287677765,1.4097263813018799,1.5926426947116852,1.8718146085739136,250.0,0.5038361194133758,0.11616232118862749,0.29308071732521057,0.4225810021162033,0.47887708246707916,0.5567532479763031,0.9942314028739929,250.0,0.42950701248645784,0.11241734983587984,0.19539760053157806,0.33442267030477524,0.4224618077278137,0.5123931765556335,0.7838383316993713
d79e9c69-9fb3-44be-893b-bb5fe3a22538,0.07,250.0,1.4045151562690734,0.23141829923374282,0.7944497466087341,1.242373287677765,1.4097263813018799,1.5926426947116852,1.8718146085739136,250.0,0.505368430018425,0.11960836605390748,0.28301963210105896,0.4150675907731056,0.4925255924463272,0.552080050110817,1.0053097009658813,250.0,0.46366437393426896,0.09623137804509978,0.24052287638187408,0.39015647768974304,0.46085840463638306,0.5255332887172699,0.8079771995544434
f86a885d-7498-476e-912a-b07df2785512,0.03,250.0,2.408789258003235,0.3083161489121936,1.409368634223938,2.210559666156769,2.4146876335144043,2.607929229736328,3.1120853424072266,250.0,0.9454658529758453,0.16699640358324108,0.5707690715789795,0.8316005915403366,0.9146231114864349,1.0441886484622955,1.498726487159729,250.0,0.2986907800734043,0.10882079663234115,0.10192147642374039,0.21649262681603432,0.2832244038581848,0.371696412563324,0.5416666865348816
f86a885d-7498-476e-912a-b07df2785512,0.05,250.0,2.408789258003235,0.3083161489121936,1.409368634223938,2.210559666156769,2.4146876335144043,2.607929229736328,3.1120853424072266,250.0,0.9453511447906494,0.16876768834183695,0.6003780961036682,0.8206600695848465,0.9181264340877533,1.0526604056358337,1.529457449913025,250.0,0.3020250956118107,0.1206181510169736,0.06132756173610687,0.20406202971935272,0.2869008779525757,0.384436272084713,0.5953159332275391
f86a885d-7498-476e-912a-b07df2785512,0.07,250.0,2.408789258003235,0.3083161489121936,1.409368634223938,2.210559666156769,2.4146876335144043,2.607929229736328,3.1120853424072266,250.0,0.9605031456947327,0.15994578564932455,0.6131019592285156,0.8419091254472733,0.9314204752445221,1.063293993473053,1.4834623336791992,250.0,0.3207919643223286,0.1131017761700751,0.0634920671582222,0.23526239022612572,0.30238792300224304,0.39740896224975586,0.6698412895202637
