,query_uuid,sigma,proximity,geometric_instability,intervention_instability
0,5288fde5-e293-4f54-8950-89c1c8d3a9a2,0.03,1.2421493124961853,0.498836076259613,0.4361218441128731
1,5288fde5-e293-4f54-8950-89c1c8d3a9a2,0.05,1.2421493124961853,0.5032255823612213,0.43234334284067155
2,5288fde5-e293-4f54-8950-89c1c8d3a9a2,0.07,1.2421493124961853,0.5268361349105835,0.427763653755188
3,7577e59b-c7dd-47e0-bc0f-e400045182af,0.03,2.3022728080749513,0.8744413945674896,0.3133072454035282
4,7577e59b-c7dd-47e0-bc0f-e400045182af,0.05,2.3022728080749513,1.362287974834442,0.4309919703602791
5,7577e59b-c7dd-47e0-bc0f-e400045182af,0.07,2.3022728080749513,1.3650200738906861,0.45121149432659147
6,835d5a50-a0de-4f1d-80ef-78df3effafe9,0.03,1.314829308271408,0.48291213864088056,0.4194916757941246
7,835d5a50-a0de-4f1d-80ef-78df3effafe9,0.05,1.314829308271408,0.4945918673276901,0.45583059191703795
8,835d5a50-a0de-4f1d-80ef-78df3effafe9,0.07,1.314829308271408,1.5001073541641234,0.6078368829488754
9,8906104a-4dfe-4c3c-a9d1-4b1971a1cfe6,0.03,1.4486536104679109,0.4554584801197052,0.40480770760774615
10,8906104a-4dfe-4c3c-a9d1-4b1971a1cfe6,0.05,1.4486536104679109,0.45565940368175506,0.4099758858084679
11,8906104a-4dfe-4c3c-a9d1-4b1971a1cfe6,0.07,1.4486536104679109,0.47273752868175506,0.4004313487410545
12,8ab52680-e21b-4f1c-9fe7-7e78ab11b3fb,0.03,1.5162183754444123,0.4944048820137978,0.3918476977944374
13,8ab52680-e21b-4f1c-9fe7-7e78ab11b3fb,0.05,1.5162183754444123,0.5133775105476379,0.4164296017587185
14,8ab52680-e21b-4f1c-9fe7-7e78ab11b3fb,0.07,1.5162183754444123,0.5151992635726929,0.41606975185871126
15,a218132f-5a79-4e2f-993e-d849ea3a0e8f,0.03,1.7548451762199402,0.4834495831727982,0.35533525940775873
16,a218132f-5a79-4e2f-993e-d849ea3a0e8f,0.05,1.7548451762199402,0.4987624362707138,0.40341601127386095
17,a218132f-5a79-4e2f-993e-d849ea3a0e8f,0.07,1.7548451762199402,0.4867756823897362,0.39424099218845365
18,ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,0.03,2.363028810977936,0.9357178325653076,0.33162817925214766
19,ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,0.05,2.363028810977936,0.9555023367404938,0.3286148251891136
20,ad2e6186-c6a5-4d87-9bd4-e08d2c18fedf,0.07,2.363028810977936,0.9515577354431153,0.3334006797671318
21,bdb0e6f5-d4c5-49d3-b318-12e1dff616be,0.03,2.2952048139572145,0.8840283591747284,0.34768052586913106
22,bdb0e6f5-d4c5-49d3-b318-12e1dff616be,0.05,2.2952048139572145,1.380018850326538,0.47472338259220126
23,bdb0e6f5-d4c5-49d3-b318-12e1dff616be,0.07,2.2952048139572145,1.3873706271648407,0.49419079804420474
24,d79e9c69-9fb3-44be-893b-bb5fe3a22538,0.03,1.4045151562690734,0.49294111907482147,0.4027061840891838
25,d79e9c69-9fb3-44be-893b-bb5fe3a22538,0.05,1.4045151562690734,0.5038361194133758,0.42950701248645784
26,d79e9c69-9fb3-44be-893b-bb5fe3a22538,0.07,1.4045151562690734,0.505368430018425,0.46366437393426896
27,f86a885d-7498-476e-912a-b07df2785512,0.03,2.408789258003235,0.9454658529758453,0.2986907800734043
28,f86a885d-7498-476e-912a-b07df2785512,0.05,2.408789258003235,0.9453511447906494,0.3020250956118107
29,f86a885d-7498-476e-912a-b07df2785512,0.07,2.408789258003235,0.9605031456947327,0.3207919643223286
