,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.03,237.0,2.7015525962733014,0.3091548082973194,1.5895136594772339,2.5649635791778564,2.695850372314453,2.9687910079956055,3.0652036666870117,237.0,0.47273951982647056,0.47340641411795414,0.005800602491945028,0.12781588733196259,0.24899053573608398,0.7154574394226074,2.2144718170166016,237.0,0.06651262735613493,0.08574674441488812,1.4285713723083404e-09,1.6666666935449825e-09,0.0476190485060215,0.12222222238779068,0.4777778089046478
180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.05,237.0,2.7015525962733014,0.3091548082973194,1.5895136594772339,2.5649635791778564,2.695850372314453,2.9687910079956055,3.0652036666870117,237.0,0.47942753427392776,0.42346696003217943,0.0008466931176371872,0.145232692360878,0.3683457672595978,0.6574817299842834,2.1054327487945557,237.0,0.0690275286761907,0.08000785421889092,1.4285713723083404e-09,1.6666666935449825e-09,0.0476190485060215,0.1111111119389534,0.4166666567325592
180e6ef5-a62b-4beb-8450-e2c4fecdb257,0.07,237.0,2.7015525962733014,0.3091548082973194,1.5895136594772339,2.5649635791778564,2.695850372314453,2.9687910079956055,3.0652036666870117,237.0,0.46385148800993026,0.4571794746101447,0.00044220336712896824,0.12437394261360168,0.29715490341186523,0.6237010955810547,2.1609392166137695,237.0,0.07198111562176662,0.09110593804019965,1.4285713723083404e-09,1.6666666935449825e-09,0.0476190485060215,0.1111111119389534,0.5
36e6b027-88be-451d-8ca7-90b0c8c34642,0.03,241.0,2.2758035170092126,0.2863453611489397,1.4142162799835205,2.2142012119293213,2.2287564277648926,2.5757617950439453,2.6996772289276123,241.0,0.095636270942236,0.19273777199569367,0.0002567556221038103,0.005763530731201172,0.018402665853500366,0.11582530289888382,2.114112615585327,241.0,0.13298755475576704,0.0980310719011999,1.6666666935449825e-09,0.06666667014360428,0.06666667014360428,0.21666665375232697,0.550000011920929
36e6b027-88be-451d-8ca7-90b0c8c34642,0.05,241.0,2.2758035170092126,0.2863453611489397,1.4142162799835205,2.2142012119293213,2.2287564277648926,2.5757617950439453,2.6996772289276123,241.0,0.1104917588330471,0.24891575852309553,0.00019074279407504946,0.010775350034236908,0.04332295060157776,0.08123723417520523,1.903426170349121,241.0,0.18429822664847018,0.09003478600154015,0.0555555559694767,0.12222222238779068,0.14999999105930328,0.21666665375232697,0.5666666626930237
36e6b027-88be-451d-8ca7-90b0c8c34642,0.07,241.0,2.2758035170092126,0.2863453611489397,1.4142162799835205,2.2142012119293213,2.2287564277648926,2.5757617950439453,2.6996772289276123,241.0,0.08616639496405953,0.19274133041602304,0.00016376197163481265,0.010250570252537727,0.04930664598941803,0.07946895807981491,2.0964133739471436,241.0,0.14732925187317167,0.09448033991633127,0.0476190485060215,0.0555555559694767,0.13333334028720856,0.24444444477558136,0.4444444477558136
77db3f44-1148-413a-95ac-59673e434eef,0.03,242.0,2.17146154523881,0.40512097117327495,1.414330005645752,1.8665082156658173,2.153481364250183,2.4658097624778748,3.0834853649139404,242.0,0.5045071992174576,0.5396064015863523,0.0023140094708651304,0.06786340102553368,0.23030906915664673,0.8096813708543777,1.9592708349227905,242.0,0.10967139244608512,0.10640596996764097,1.999999943436137e-09,3.3333329430007552e-09,0.0833333358168602,0.1666666716337204,0.6388888955116272
77db3f44-1148-413a-95ac-59673e434eef,0.05,242.0,2.17146154523881,0.40512097117327495,1.414330005645752,1.8665082156658173,2.153481364250183,2.4658097624778748,3.0834853649139404,242.0,0.5257394172442204,0.5777817683536346,0.0006539364694617689,0.05069979280233383,0.25475260615348816,0.933454155921936,1.8850008249282837,242.0,0.10763479240762602,0.09941431228565167,1.999999943436137e-09,3.3333329430007552e-09,0.095238097012043,0.1666666716337204,0.4444444477558136
77db3f44-1148-413a-95ac-59673e434eef,0.07,242.0,2.17146154523881,0.40512097117327495,1.414330005645752,1.8665082156658173,2.153481364250183,2.4658097624778748,3.0834853649139404,242.0,0.5709364109538873,0.6197012767003383,0.0014238180592656136,0.0920399408787489,0.23058834671974182,1.1879684925079346,2.0563724040985107,242.0,0.12819428467752392,0.11809047409953656,1.6666666935449825e-09,3.3333329430007552e-09,0.1111111119389534,0.18333333730697632,0.5
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.03,238.0,2.805525806771607,0.27616784931150296,1.6809073686599731,2.652603566646576,2.8911362886428833,3.0304266214370728,3.1709697246551514,238.0,0.28054420898170523,0.3549714826181505,0.0005516388337127864,0.07091555371880531,0.1330743134021759,0.32438797503709793,1.815221905708313,238.0,0.11091770265051067,0.06917212067990554,1.4285713723083404e-09,0.0496031753718853,0.1031746044754982,0.1428571492433548,0.38730159401893616
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.05,238.0,2.805525806771607,0.27616784931150296,1.6809073686599731,2.652603566646576,2.8911362886428833,3.0304266214370728,3.1709697246551514,238.0,0.2818893001047002,0.3269280039450038,0.0008524334989488125,0.07430128008127213,0.16638824343681335,0.3360864818096161,1.6549010276794434,238.0,0.0536714707431503,0.07275145964876159,1.4285713723083404e-09,1.6666666935449825e-09,0.0476190485060215,0.06666667014360428,0.3888889253139496
88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.07,238.0,2.805525806771607,0.27616784931150296,1.6809073686599731,2.652603566646576,2.8911362886428833,3.0304266214370728,3.1709697246551514,238.0,0.3500731057573517,0.3367459309630584,0.007078032940626144,0.09815016388893127,0.23411327600479126,0.5330627262592316,1.704784870147705,238.0,0.13973089403026745,0.07494905647254012,0.0416666679084301,0.0833333358168602,0.1309523731470108,0.17777778208255768,0.3888889253139496
94c807c6-8100-472e-8403-346018b122d7,0.03,236.0,2.6101076441296076,0.3096942893097865,1.4700610637664795,2.430899977684021,2.6525954008102417,2.8134356141090393,3.047426223754883,236.0,0.12481181163629872,0.22977472441728153,0.00029714536503888667,0.018505170475691557,0.050063954666256905,0.12236285768449306,1.427137851715088,236.0,0.179183485839737,0.058407468851932536,1.6666666935449825e-09,0.1428571492433548,0.1666666716337204,0.20000000298023224,0.3333333432674408
94c807c6-8100-472e-8403-346018b122d7,0.05,236.0,2.6101076441296076,0.3096942893097865,1.4700610637664795,2.430899977684021,2.6525954008102417,2.8134356141090393,3.047426223754883,236.0,0.12907602998110618,0.21929057954807038,0.0002061488339677453,0.022313248831778765,0.05851333774626255,0.1207862589508295,1.4366718530654907,236.0,0.13057573586333063,0.05810798192694827,1.999999943436137e-09,0.1111111119389534,0.1111111119389534,0.13333334028720856,0.3888889253139496
94c807c6-8100-472e-8403-346018b122d7,0.07,236.0,2.6101076441296076,0.3096942893097865,1.4700610637664795,2.430899977684021,2.6525954008102417,2.8134356141090393,3.047426223754883,236.0,0.16017315632934234,0.22315537161870302,0.0001310325023951009,0.033900199458003044,0.0710999146103859,0.2052580900490284,1.4445914030075073,236.0,0.09515738693161875,0.08020353360427057,1.6666666935449825e-09,0.0555555559694767,0.06666667014360428,0.13333334028720856,0.46666666865348816
9bc3f69e-9c97-495f-8382-b164db619917,0.03,241.0,2.6782778926904767,0.31833828302670913,1.506550669670105,2.5617072582244873,2.6362712383270264,2.959689140319824,3.0725302696228027,241.0,0.5150155217461172,0.5200334764263339,0.0011632737005129457,0.09873386472463608,0.28407445549964905,0.7319936752319336,2.002955198287964,241.0,0.07921359665504367,0.09004461885051829,1.4285713723083404e-09,1.6666666935449825e-09,0.0476190485060215,0.13333334028720856,0.3333333432674408
9bc3f69e-9c97-495f-8382-b164db619917,0.05,241.0,2.6782778926904767,0.31833828302670913,1.506550669670105,2.5617072582244873,2.6362712383270264,2.959689140319824,3.0725302696228027,241.0,0.580916471354986,0.4224026304148475,0.0009633965673856437,0.1768016368150711,0.5627897381782532,0.9404711723327637,1.8428577184677124,241.0,0.10042481962808196,0.09183023238518041,1.4285713723083404e-09,1.999999943436137e-09,0.095238097012043,0.15079365670681,0.43333330750465393
9bc3f69e-9c97-495f-8382-b164db619917,0.07,241.0,2.6782778926904767,0.31833828302670913,1.506550669670105,2.5617072582244873,2.6362712383270264,2.959689140319824,3.0725302696228027,241.0,0.668325219875302,0.48223267976723333,0.028411613777279854,0.17712241411209106,0.5871517062187195,1.0503238439559937,1.8053585290908813,241.0,0.13415333164925397,0.08563255282595762,0.0416666679084301,0.0833333358168602,0.1031746044754982,0.18888889253139496,0.4000000059604645
b6c52e31-dca6-4ac0-99c7-2d260cf802b6,0.03,239.0,2.5423888701275303,0.23826378981535565,1.6690539121627808,2.5031906366348267,2.5923142433166504,2.649658679962158,3.057920455932617,239.0,0.30129766925462137,0.41122566724411064,0.0005927164456807077,0.03389596380293369,0.08724939823150635,0.39308612048625946,1.483698844909668,239.0,0.0646443534867489,0.08962461047304325,1.4285713723083404e-09,1.6666666935449825e-09,1.999999943436137e-09,0.1111111119389534,0.5
