,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
da87ab59-c9f8-496a-80d2-957a59773921,0.07,12.0,1.9772838950157166,0.3139457855087812,1.4142135381698608,2.0,2.0,2.0,2.4494898319244385,12.0,0.9645553044974804,0.6304282018362368,0.09310556203126907,0.534871518611908,0.8584083318710327,1.4661186635494232,1.8073889017105103,12.0,0.24074074502616247,0.1713702160369694,4.999999969612645e-09,0.1666666716337204,0.1944444477558136,0.361111119389534,0.5
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,0.03,14.0,2.1507966092654636,0.30847488237864934,1.4142135381698608,2.0,2.0,2.4494898319244385,2.4494898319244385,14.0,1.108816031898771,0.3684226703657143,0.5284774899482727,0.9607051610946655,1.1261399388313293,1.4013818204402924,1.6118799448013306,14.0,0.24007937524999892,0.11083681687536079,0.0833333358168602,0.14166667312383652,0.2500000074505806,0.3333333432674408,0.3888889253139496
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,0.05,14.0,2.1507966092654636,0.30847488237864934,1.4142135381698608,2.0,2.0,2.4494898319244385,2.4494898319244385,14.0,1.2012309325592858,0.47997609238716527,0.3343593180179596,0.9844769239425659,1.3262490034103394,1.5876412391662598,1.88058340549469,14.0,0.27460318324821337,0.08368059756323226,0.1111111119389534,0.2222222238779068,0.2777777910232544,0.32777778804302216,0.4444444477558136
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,0.07,14.0,2.1507966092654636,0.30847488237864934,1.4142135381698608,2.0,2.0,2.4494898319244385,2.4494898319244385,14.0,1.0658221329961504,0.5356686822813216,0.5312323570251465,0.5488272458314896,0.9908472895622253,1.4200845956802368,2.0036542415618896,14.0,0.2242063590836784,0.09338539764202564,4.999999969612645e-09,0.173611119389534,0.2222222238779068,0.2986111342906952,0.3333333432674408
deafd2c8-7a79-4626-be29-be8a3ca7bb91,0.03,34.0,1.9270847965689266,0.2294143254582477,1.4142135381698608,2.0,2.0,2.0,2.4494898319244385,34.0,0.937035306411631,0.4442172761279552,0.05301325023174286,0.50978022813797,0.9595568180084229,1.3501416444778442,1.6104310750961304,34.0,0.20833333983917518,0.1272478425270442,4.999999969612645e-09,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.472222238779068
deafd2c8-7a79-4626-be29-be8a3ca7bb91,0.05,34.0,1.9270847965689266,0.2294143254582477,1.4142135381698608,2.0,2.0,2.0,2.4494898319244385,34.0,1.1267410174888723,0.5728474232340989,0.1841018944978714,0.6098615676164627,1.4153470993041992,1.415541648864746,2.0010101795196533,34.0,0.24346406227296977,0.1394867371778343,3.3333329430007552e-09,0.1666666716337204,0.2222222238779068,0.3333333432674408,0.5555555820465088
deafd2c8-7a79-4626-be29-be8a3ca7bb91,0.07,34.0,1.9270847965689266,0.2294143254582477,1.4142135381698608,2.0,2.0,2.0,2.4494898319244385,34.0,1.2195906071540188,0.6246633786919212,0.11778674274682999,0.6809121519327164,1.4202141761779785,1.6270416975021362,2.155247688293457,34.0,0.5158496845294448,0.12207009168082286,0.2222222238779068,0.395833358168602,0.5277777910232544,0.6319444626569748,0.7388889193534851
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,0.03,15.0,2.0188839356104533,0.4521115759402205,1.4142135381698608,1.7071114778518677,2.0,2.4494898319244385,2.8284270763397217,15.0,0.8983524153629939,0.7588455699453229,0.07114121317863464,0.07230085879564285,0.9590160846710205,1.5886796116828918,2.001356840133667,15.0,0.12962963517054238,0.12540352174310693,4.999999969612645e-09,9.99999993922529e-09,0.1111111119389534,0.2222222238779068,0.3333333432674408
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,0.05,15.0,2.0188839356104533,0.4521115759402205,1.4142135381698608,1.7071114778518677,2.0,2.4494898319244385,2.8284270763397217,15.0,0.9943008065223694,0.7320246276572272,0.06692147254943848,0.19111493229866028,0.9854276776313782,1.710689663887024,2.0011661052703857,15.0,0.24259260181143316,0.11130275166697304,4.999999969612645e-09,0.1666666716337204,0.24444444477558136,0.3333333432674408,0.3888889253139496
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,0.07,15.0,2.0188839356104533,0.4521115759402205,1.4142135381698608,1.7071114778518677,2.0,2.4494898319244385,2.8284270763397217,15.0,0.9552536810437838,0.7626454853813202,0.10813920944929123,0.11333252117037773,0.9862750172615051,1.7121150493621826,2.1081578731536865,15.0,0.19629630464748,0.1544699456043015,9.99999993922529e-09,0.05555556096947667,0.1666666716337204,0.2916666865348816,0.4444444477558136
