,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
0aeb81b5-77ac-4af5-ab72-510c467ad887,0.03,75.0,0.6374129426479339,0.147243301999005,0.3577553927898407,0.5217549502849579,0.6504945158958435,0.7603025734424591,0.9059323668479919,75.0,0.18675261358420053,0.04469729326554269,0.130309596657753,0.15719635784626007,0.17658376693725586,0.20177513360977173,0.3859992027282715,75.0,0.31129101116406765,0.10853039860751688,3.3333329430007552e-09,0.2222222238779068,0.3333333432674408,0.3888889253139496,0.5333333611488342
0aeb81b5-77ac-4af5-ab72-510c467ad887,0.05,75.0,0.6374129426479339,0.147243301999005,0.3577553927898407,0.5217549502849579,0.6504945158958435,0.7603025734424591,0.9059323668479919,75.0,0.2582201913992564,0.03901852301400035,0.22414690256118774,0.2357916161417961,0.24505221843719482,0.2673175632953644,0.47273120284080505,75.0,0.24037037810085196,0.1566359278709054,4.999999969612645e-09,0.1111111119389534,0.2222222238779068,0.38333332538604736,0.6111111044883728
0aeb81b5-77ac-4af5-ab72-510c467ad887,0.07,75.0,0.6374129426479339,0.147243301999005,0.3577553927898407,0.5217549502849579,0.6504945158958435,0.7603025734424591,0.9059323668479919,75.0,0.3259237174193064,0.028863973546896658,0.2819340229034424,0.3064872473478317,0.3203709125518799,0.3425348699092865,0.41915538907051086,75.0,0.3428677333394686,0.12906578782131367,0.0833333358168602,0.2222222238779068,0.32777777314186096,0.42698413133621216,0.6722223162651062
12bc0ca8-a9bf-4f1c-92ac-c0f2aee8a5d7,0.03,87.0,0.7567903409744131,0.12949869798552135,0.435310959815979,0.6933628916740417,0.7688647508621216,0.8412737250328064,1.0785571336746216,87.0,0.20958787545390511,0.04556614528295794,0.15549539029598236,0.1815810203552246,0.2069019079208374,0.22196941822767258,0.5501840710639954,87.0,0.23427295162758247,0.13055038783539508,4.999999969612645e-09,0.1111111119389534,0.2222222238779068,0.3166666626930237,0.5555555820465088
12bc0ca8-a9bf-4f1c-92ac-c0f2aee8a5d7,0.05,87.0,0.7567903409744131,0.12949869798552135,0.435310959815979,0.6933628916740417,0.7688647508621216,0.8412737250328064,1.0785571336746216,87.0,0.24993702478107366,0.042084015918372346,0.19507694244384766,0.22757381945848465,0.24763190746307373,0.2603450119495392,0.5709454417228699,87.0,0.3049352461358406,0.1330324419130937,3.3333329430007552e-09,0.25,0.3055555522441864,0.3888889253139496,0.5952381491661072
12bc0ca8-a9bf-4f1c-92ac-c0f2aee8a5d7,0.07,87.0,0.7567903409744131,0.12949869798552135,0.435310959815979,0.6933628916740417,0.7688647508621216,0.8412737250328064,1.0785571336746216,87.0,0.27954195371304436,0.03079773574682666,0.24337823688983917,0.2631318271160126,0.2751329839229584,0.2866106778383255,0.4853884279727936,87.0,0.2600255483542964,0.12342850833460382,2.4999999848063226e-09,0.1805555671453476,0.23333333432674408,0.3333333432674408,0.5611111521720886
19057309-161f-4fcb-97bb-248d44edd3bf,0.03,67.0,0.5570493607378718,0.1204327010082654,0.32603809237480164,0.47526542842388153,0.5392266511917114,0.6358558535575867,0.8327820301055908,67.0,0.19857268836071243,0.02906874692220437,0.1578647643327713,0.17275135219097137,0.19519032537937164,0.22179168462753296,0.28806552290916443,67.0,0.30905789248089294,0.12077526490438134,0.0833333358168602,0.2222222238779068,0.29999998211860657,0.3888889253139496,0.6111111044883728
19057309-161f-4fcb-97bb-248d44edd3bf,0.05,67.0,0.5570493607378718,0.1204327010082654,0.32603809237480164,0.47526542842388153,0.5392266511917114,0.6358558535575867,0.8327820301055908,67.0,0.25449292206052526,0.02893851256560984,0.20099729299545288,0.23406187444925308,0.2543751001358032,0.2733911871910095,0.3117925822734833,67.0,0.3263089437760524,0.117193130003396,0.1111111119389534,0.21666666865348816,0.3611111342906952,0.4166666567325592,0.6349206566810608
19057309-161f-4fcb-97bb-248d44edd3bf,0.07,67.0,0.5570493607378718,0.1204327010082654,0.32603809237480164,0.47526542842388153,0.5392266511917114,0.6358558535575867,0.8327820301055908,67.0,0.25834644863854594,0.022546325132711834,0.22138173878192902,0.24209896475076675,0.2560657560825348,0.2726821303367615,0.3168129324913025,67.0,0.3188936338736163,0.18458798465738438,3.3333329430007552e-09,0.2222222238779068,0.3611111342906952,0.458333358168602,0.6166666150093079
423e6117-8acd-4a0a-af54-d3efc745c0ac,0.03,77.0,0.45954084764053293,0.10988967334612741,0.23796550929546356,0.39951902627944946,0.44832488894462585,0.5211398005485535,0.75,77.0,0.1838505252615198,0.029586787619125095,0.14274990558624268,0.16017591953277588,0.17980648577213287,0.19865602254867554,0.2557204067707062,77.0,0.32456195924332243,0.158000414769289,3.3333329430007552e-09,0.2222222238779068,0.32777777314186096,0.41111111640930176,0.785714328289032
423e6117-8acd-4a0a-af54-d3efc745c0ac,0.05,77.0,0.45954084764053293,0.10988967334612741,0.23796550929546356,0.39951902627944946,0.44832488894462585,0.5211398005485535,0.75,77.0,0.2723671788132036,0.026191946568867162,0.2262587547302246,0.25433406233787537,0.2687968313694,0.2884707450866699,0.34348955750465393,77.0,0.38932180772354075,0.14123678544125076,0.1111111119389534,0.2777777910232544,0.3888889253139496,0.45000001788139343,0.7111111283302307
423e6117-8acd-4a0a-af54-d3efc745c0ac,0.07,77.0,0.45954084764053293,0.10988967334612741,0.23796550929546356,0.39951902627944946,0.44832488894462585,0.5211398005485535,0.75,77.0,0.34382644140875185,0.028083923626379476,0.29150626063346863,0.3267296850681305,0.33928123116493225,0.3563426434993744,0.42487528920173645,77.0,0.4405792727098837,0.1744091312539985,0.1111111119389534,0.3055555522441864,0.472222238779068,0.5555555820465088,0.7666666507720947
477d6aac-1a0e-42fd-9766-d0a81cc16edd,0.03,55.0,0.6397240232337605,0.1267259363989674,0.44313162565231323,0.5448561906814575,0.6111111044883728,0.7192353010177612,0.8958064317703247,55.0,0.19167835089293392,0.04194235474337379,0.13994379341602325,0.1551448404788971,0.1868034452199936,0.21483363211154938,0.3111405074596405,55.0,0.19808081818943893,0.20703289772908262,4.999999969612645e-09,4.999999969612645e-09,0.1666666716337204,0.3888889253139496,0.5999999642372131
477d6aac-1a0e-42fd-9766-d0a81cc16edd,0.05,55.0,0.6397240232337605,0.1267259363989674,0.44313162565231323,0.5448561906814575,0.6111111044883728,0.7192353010177612,0.8958064317703247,55.0,0.2576230842958797,0.05262672017232604,0.18517453968524933,0.22400440275669098,0.2391016036272049,0.2748054265975952,0.39795732498168945,55.0,0.29070707835690207,0.20906266181570354,4.999999969612645e-09,0.1666666716337204,0.2777777910232544,0.4722222238779068,0.7111111283302307
477d6aac-1a0e-42fd-9766-d0a81cc16edd,0.07,55.0,0.6397240232337605,0.1267259363989674,0.44313162565231323,0.5448561906814575,0.6111111044883728,0.7192353010177612,0.8958064317703247,55.0,0.3946850977160714,0.031366357920399636,0.3450075685977936,0.37337809801101685,0.3860747516155243,0.40632472932338715,0.4886998236179352,55.0,0.2950505179046076,0.17701635636509758,4.999999969612645e-09,0.1666666716337204,0.3333333432674408,0.3888889253139496,0.7222222685813904
76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4,0.03,75.0,0.6575600083669026,0.10662609728462746,0.4382007420063019,0.5731636583805084,0.6666666865348816,0.7271851897239685,0.9277427792549133,75.0,0.14926649123430252,0.03272554039396212,0.11078628152608871,0.12485205009579659,0.1353764683008194,0.1669919416308403,0.2594398260116577,75.0,0.1845925998897694,0.1661543055363913,3.3333329430007552e-09,4.999999969612645e-09,0.1666666716337204,0.3333333432674408,0.7222222685813904
76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4,0.05,75.0,0.6575600083669026,0.10662609728462746,0.4382007420063019,0.5731636583805084,0.6666666865348816,0.7271851897239685,0.9277427792549133,75.0,0.2337188744544983,0.02211619298364025,0.20669972896575928,0.21921195089817047,0.22750787436962128,0.24234161525964737,0.3059629201889038,75.0,0.18333334130302276,0.204736213843861,4.999999969612645e-09,4.999999969612645e-09,0.1111111119389534,0.3333333432674408,0.6111111044883728
76e6e03f-1a6e-42ac-bb9a-3426fe2f25a4,0.07,75.0,0.6575600083669026,0.10662609728462746,0.4382007420063019,0.5731636583805084,0.6666666865348816,0.7271851897239685,0.9277427792549133,75.0,0.3363756163914998,0.021811822011965708,0.30658531188964844,0.32114288210868835,0.3314274251461029,0.34650497138500214,0.42183443903923035,75.0,0.21074074800092976,0.2046390858218102,4.999999969612645e-09,9.99999993922529e-09,0.1666666716337204,0.3611111342906952,0.6666666865348816
8bb4e63f-b1a7-45f1-91a8-bf194a76f331,0.03,22.0,0.3678218119523742,0.11781681579309472,0.22836987674236298,0.2777777686715126,0.3420780152082443,0.45547962188720703,0.6666666865348816,22.0,0.16722920536994934,0.021210807477961405,0.13976585865020752,0.1529887355864048,0.16059760749340057,0.17478472366929054,0.21260569989681244,22.0,0.2247474821347774,0.16035424622528868,9.99999993922529e-09,0.1666666716337204,0.1666666716337204,0.3194444552063942,0.5555555820465088
