,query_uuid,sigma,proximity,geometric_instability,intervention_instability
0,24e363c2-00c7-4b2f-a992-6d85787a5713,0.03,2.2246189918674406,0.5279112052111352,0.1645068997811989
1,24e363c2-00c7-4b2f-a992-6d85787a5713,0.05,2.2246189918674406,0.5610045277681507,0.1755139251289142
2,24e363c2-00c7-4b2f-a992-6d85787a5713,0.07,2.2246189918674406,0.5466845455716868,0.16514442295539822
3,34c9cd80-c6ed-47d4-bbeb-d31c12e25304,0.03,2.2489310599142507,0.6864529473767165,0.19175627652924124
4,34c9cd80-c6ed-47d4-bbeb-d31c12e25304,0.05,2.2489310599142507,0.4977413042178077,0.11304403738883159
5,34c9cd80-c6ed-47d4-bbeb-d31c12e25304,0.07,2.2489310599142507,0.6319597034204391,0.12942908630287367
6,79dfd425-f788-4528-9136-c05c1330c62e,0.03,1.7707130121333259,0.3267533697986177,0.0791666703650469
7,79dfd425-f788-4528-9136-c05c1330c62e,0.05,1.7707130121333259,0.31809726996081217,0.07242064011347557
8,79dfd425-f788-4528-9136-c05c1330c62e,0.07,1.7707130121333259,0.31718833691307474,0.24960317977362903
9,91957a91-db80-4649-aa52-1d5431902474,0.03,2.3418618941652602,0.6412169223894244,0.1805153017271398
10,91957a91-db80-4649-aa52-1d5431902474,0.05,2.3418618941652602,0.6049561036237772,0.12223372943875677
11,91957a91-db80-4649-aa52-1d5431902474,0.07,2.3418618941652602,0.5924456197282543,0.10539452861972497
12,9c8e6b39-806c-4f3f-a366-aeee946296a2,0.03,2.156937156998834,0.5419783036029616,0.1872831331782563
13,9c8e6b39-806c-4f3f-a366-aeee946296a2,0.05,2.156937156998834,0.4963971790532733,0.10271318090548927
14,9c8e6b39-806c-4f3f-a366-aeee946296a2,0.07,2.156937156998834,0.7868206601503284,0.1773901841919458
15,9ce91a96-8cf3-4fe7-b809-e6f4b9e63a39,0.03,2.1247791769829663,0.40854215215552936,0.11282467825043394
16,9ce91a96-8cf3-4fe7-b809-e6f4b9e63a39,0.05,2.1247791769829663,0.6195768527686596,0.1635101046848129
17,9ce91a96-8cf3-4fe7-b809-e6f4b9e63a39,0.07,2.1247791769829663,0.4997554878619584,0.14257756548017364
18,a1c1ba53-8ac3-4dfe-a75c-eb16c42342ab,0.03,2.2335252508204033,0.45235152891341673,0.12649443129882507
19,a1c1ba53-8ac3-4dfe-a75c-eb16c42342ab,0.05,2.2335252508204033,0.6422379175399212,0.1883485378397545
20,a1c1ba53-8ac3-4dfe-a75c-eb16c42342ab,0.07,2.2335252508204033,0.5337725234158496,0.1339412394740849
21,b640c4a9-ea5f-4174-8327-3c698cb54913,0.03,1.7329585797646467,0.39546861192759347,0.18986928886836443
22,b640c4a9-ea5f-4174-8327-3c698cb54913,0.05,1.7329585797646467,0.5038364538375069,0.10784314106874121
23,b640c4a9-ea5f-4174-8327-3c698cb54913,0.07,1.7329585797646467,0.562209377394003,0.22385621465304317
24,c8992e40-7124-4896-8994-cd6009446a2a,0.03,1.535993215712634,0.21417474932968616,0.1338383906687363
25,c8992e40-7124-4896-8994-cd6009446a2a,0.05,1.535993215712634,0.3148647614500739,0.21388889868799232
26,c8992e40-7124-4896-8994-cd6009446a2a,0.07,1.535993215712634,0.30762095749378204,0.3156565763056278
27,e423d204-4cfb-4643-8539-f981977a7b77,0.03,2.1198799941274853,0.7014021817594767,0.19621914044864025
28,e423d204-4cfb-4643-8539-f981977a7b77,0.05,2.1198799941274853,0.6284485052650174,0.16396605519704133
29,e423d204-4cfb-4643-8539-f981977a7b77,0.07,2.1198799941274853,0.6525363557868533,0.22528659935212797
