,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
a1c1ba53-8ac3-4dfe-a75c-eb16c42342ab,0.05,47.0,2.2335252508204033,0.3703652105685224,1.5297966003417969,2.0703662633895874,2.089989423751831,2.517990827560425,3.2015621662139893,47.0,0.6422379175399212,0.4205882752199645,0.155966654419899,0.48850326240062714,0.5870113372802734,0.6337457895278931,1.6651147603988647,47.0,0.18834853783975447,0.12696052463656435,2.4999999848063226e-09,0.0833333358168602,0.20000000298023224,0.3047619014978409,0.3888889253139496
a1c1ba53-8ac3-4dfe-a75c-eb16c42342ab,0.07,47.0,2.2335252508204033,0.3703652105685224,1.5297966003417969,2.0703662633895874,2.089989423751831,2.517990827560425,3.2015621662139893,47.0,0.5337725234158496,0.5259060289872288,0.1371292918920517,0.1406232938170433,0.170212984085083,0.9924571514129639,1.4718297719955444,47.0,0.1339412394740849,0.13558429070901537,2.4999999848063226e-09,3.3333329430007552e-09,0.13333334028720856,0.25,0.4444444477558136
b640c4a9-ea5f-4174-8327-3c698cb54913,0.03,17.0,1.7329585797646467,0.58361457549266,0.5065314769744873,1.500041127204895,1.5297966003417969,2.0615527629852295,2.5,17.0,0.39546861192759347,0.4892432177378707,0.0677710697054863,0.07416359335184097,0.09097283333539963,0.5180857181549072,1.416650414466858,17.0,0.18986928886836443,0.15211010539921258,2.4999999848063226e-09,0.1111111119389534,0.1111111119389534,0.2777777910232544,0.5555555820465088
b640c4a9-ea5f-4174-8327-3c698cb54913,0.05,17.0,1.7329585797646467,0.58361457549266,0.5065314769744873,1.500041127204895,1.5297966003417969,2.0615527629852295,2.5,17.0,0.5038364538375069,0.5232426055096884,0.14541609585285187,0.15014849603176117,0.16114751994609833,0.9914330840110779,1.424112319946289,17.0,0.10784314106874121,0.11656839094474479,3.3333329430007552e-09,4.999999969612645e-09,0.1111111119389534,0.2222222238779068,0.3333333432674408
b640c4a9-ea5f-4174-8327-3c698cb54913,0.07,17.0,1.7329585797646467,0.58361457549266,0.5065314769744873,1.500041127204895,1.5297966003417969,2.0615527629852295,2.5,17.0,0.562209377394003,0.507471186512558,0.14656013250350952,0.14928241074085236,0.1684400588274002,0.9965795874595642,1.6172676086425781,17.0,0.22385621465304317,0.12747193347143354,0.0833333358168602,0.1111111119389534,0.2222222238779068,0.25,0.5555555820465088
c8992e40-7124-4896-8994-cd6009446a2a,0.03,22.0,1.535993215712634,0.4749460555874622,0.5065314769744873,1.5000102818012238,1.5297966003417969,1.9419167935848236,2.0833332538604736,22.0,0.21417474932968616,0.347578057405116,0.05293446406722069,0.061134014278650284,0.06827078759670258,0.11520098336040974,1.4156084060668945,22.0,0.13383839066873632,0.1912312701132772,3.3333329430007552e-09,4.999999969612645e-09,4.999999969612645e-09,0.2222222238779068,0.5555555820465088
c8992e40-7124-4896-8994-cd6009446a2a,0.05,22.0,1.535993215712634,0.4749460555874622,0.5065314769744873,1.5000102818012238,1.5297966003417969,1.9419167935848236,2.0833332538604736,22.0,0.3148647614500739,0.3905046578440326,0.10707810521125793,0.1118716225028038,0.11698667705059052,0.18778636679053307,1.4187992811203003,22.0,0.21388889868799232,0.2038990250847758,3.3333329430007552e-09,0.020833337704215027,0.1388888917863369,0.3583333417773247,0.6666666865348816
c8992e40-7124-4896-8994-cd6009446a2a,0.07,22.0,1.535993215712634,0.4749460555874622,0.5065314769744873,1.5000102818012238,1.5297966003417969,1.9419167935848236,2.0833332538604736,22.0,0.30762095749378204,0.28332225767094477,0.1852685660123825,0.19800620526075363,0.20164068043231964,0.21221652254462242,1.4283729791641235,22.0,0.3156565763056278,0.13816889859611856,0.1111111119389534,0.2222222238779068,0.2777777910232544,0.4097222238779068,0.6111111640930176
e423d204-4cfb-4643-8539-f981977a7b77,0.03,72.0,2.1198799941274853,0.368106597169973,0.75,2.064491033554077,2.108185052871704,2.5,2.872281312942505,72.0,0.7014021817594767,0.5372004100283727,0.07326872646808624,0.11553100496530533,0.5558262467384338,0.9965193718671799,1.807322382926941,72.0,0.19621914044864025,0.13461120595901155,3.3333329430007552e-09,0.1111111119389534,0.17777778208255768,0.2666666805744171,0.5555555820465088
e423d204-4cfb-4643-8539-f981977a7b77,0.05,72.0,2.1198799941274853,0.368106597169973,0.75,2.064491033554077,2.108185052871704,2.5,2.872281312942505,72.0,0.6284485052650174,0.5235388920654289,0.08973873406648636,0.10652673244476318,0.545745462179184,1.0332766473293304,1.6122411489486694,72.0,0.16396605519704133,0.13487628899869863,2.4999999848063226e-09,4.999999969612645e-09,0.1666666716337204,0.25,0.5
e423d204-4cfb-4643-8539-f981977a7b77,0.07,72.0,2.1198799941274853,0.368106597169973,0.75,2.064491033554077,2.108185052871704,2.5,2.872281312942505,72.0,0.6525363557868533,0.4843816980846125,0.16395996510982513,0.19233326613903046,0.5974239110946655,1.0345122516155243,1.4347456693649292,72.0,0.22528659935212797,0.11498588108782277,0.06666667014360428,0.1111111119389534,0.2083333283662796,0.29999998211860657,0.5555555820465088
