,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
ac83d6ed-17c9-455c-8882-18dcdecb8369,0.07,23.0,1.9418338174405305,0.38573857201905204,1.4142135381698608,1.7071067690849304,2.0,2.0,2.8284270763397217,23.0,1.1444039914918982,0.39741181100602374,0.5274295210838318,0.9627037048339844,1.1577503681182861,1.41677987575531,2.0018155574798584,23.0,0.3381642602060152,0.14400968561132016,0.1111111119389534,0.2222222313284874,0.3333333432674408,0.4722222238779068,0.5555555820465088
c3a951e7-8f4c-4428-85ff-2950668db303,0.03,73.0,2.802722052352069,0.25390906975291344,2.4494898319244385,2.4504470825195312,2.828460454940796,2.829019784927368,3.464101552963257,73.0,0.6127137746151587,0.52320327008583,0.017093496397137642,0.031961891800165176,0.49735721945762634,0.9613437652587891,1.8051353693008423,73.0,0.1027397295310207,0.10120638698554556,1.999999943436137e-09,3.3333329430007552e-09,0.0833333358168602,0.1666666716337204,0.4000000059604645
c3a951e7-8f4c-4428-85ff-2950668db303,0.05,73.0,2.802722052352069,0.25390906975291344,2.4494898319244385,2.4504470825195312,2.828460454940796,2.829019784927368,3.464101552963257,73.0,0.6625358460802738,0.5347458419384319,0.01808575727045536,0.0438828282058239,0.5130500793457031,0.9623302817344666,1.8048769235610962,73.0,0.1041856955693079,0.10392577473887034,1.999999943436137e-09,2.4999999848063226e-09,0.0833333358168602,0.1666666716337204,0.4000000059604645
c3a951e7-8f4c-4428-85ff-2950668db303,0.07,73.0,2.802722052352069,0.25390906975291344,2.4494898319244385,2.4504470825195312,2.828460454940796,2.829019784927368,3.464101552963257,73.0,0.9338450695400777,0.5044261748480309,0.030458755791187286,0.4944509267807007,0.9535911679267883,1.4145832061767578,2.1499969959259033,73.0,0.22894107805539485,0.09367929146703366,0.0833333358168602,0.14999999105930328,0.2142857164144516,0.29999998211860657,0.4166666567325592
cc0ac02b-7954-4783-8498-3b01f4aa5847,0.03,8.0,1.9659258425235748,0.3929895291356902,1.4142135381698608,1.8535533845424652,2.0,2.1123724579811096,2.4494898319244385,8.0,0.7171328291296959,0.6330440616993185,0.03713810443878174,0.37683842331171036,0.4954574853181839,1.0750335305929184,1.8052412271499634,8.0,0.16666667165843008,0.2078698520799162,4.999999969612645e-09,8.749999946822129e-09,0.08333334081686017,0.2777777798473835,0.5
cc0ac02b-7954-4783-8498-3b01f4aa5847,0.05,8.0,1.9659258425235748,0.3929895291356902,1.4142135381698608,1.8535533845424652,2.0,2.1123724579811096,2.4494898319244385,8.0,0.6025370731949806,0.5401691624293332,0.024179041385650635,0.024179041385650635,0.7117024064064026,0.9529567360877991,1.4145489931106567,8.0,0.1666666738273978,0.15713484103315137,4.999999969612645e-09,9.99999993922529e-09,0.1666666679084301,0.3333333432674408,0.3333333432674408
cc0ac02b-7954-4783-8498-3b01f4aa5847,0.07,8.0,1.9659258425235748,0.3929895291356902,1.4142135381698608,1.8535533845424652,2.0,2.1123724579811096,2.4494898319244385,8.0,0.8464859062805772,0.6385234245120455,0.12363090366125107,0.12363090366125107,0.9698635935783386,1.422750473022461,1.6157664060592651,8.0,0.30902779195457697,0.1581400334028864,0.1111111119389534,0.1666666716337204,0.3055555671453476,0.4097222536802292,0.5555555820465088
fc4166fd-913f-42e3-b95b-ecd17541efab,0.03,13.0,2.0932440666052012,0.2941488125982232,1.4142135381698608,2.0,2.0,2.4494898319244385,2.4494898319244385,13.0,0.9265809073471106,0.6061323883834129,0.029900306835770607,0.48801755905151367,0.947105884552002,1.6097936630249023,1.8050073385238647,13.0,0.17521368617173413,0.13952845552313894,4.999999969612645e-09,0.1111111119389534,0.1111111119389534,0.2777777910232544,0.3888889253139496
fc4166fd-913f-42e3-b95b-ecd17541efab,0.05,13.0,2.0932440666052012,0.2941488125982232,1.4142135381698608,2.0,2.0,2.4494898319244385,2.4494898319244385,13.0,0.7660945321504886,0.6335850323160408,0.061562519520521164,0.061562519520521164,0.5140147805213928,1.4155597686767578,1.610702633857727,13.0,0.16239316801475817,0.17780893588566343,4.999999969612645e-09,4.999999969612645e-09,0.1666666716337204,0.3333333432674408,0.4444444477558136
fc4166fd-913f-42e3-b95b-ecd17541efab,0.07,13.0,2.0932440666052012,0.2941488125982232,1.4142135381698608,2.0,2.0,2.4494898319244385,2.4494898319244385,13.0,0.8459410352202562,0.563955885395172,0.09352435916662216,0.5169366002082825,0.9571612477302551,0.9779305458068848,1.8078511953353882,13.0,0.17948718714400658,0.17736330319589658,4.999999969612645e-09,4.999999969612645e-09,0.1666666716337204,0.3333333432674408,0.5555555820465088
