selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
min_geo,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.03,0,1.4142135381698608,0.059171658009290695,9.99999993922529e-09
weighted_sum_equal,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.03,0,1.4142135381698608,0.059171658009290695,9.99999993922529e-09
weighted_sum_prox_heavy,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.03,0,1.4142135381698608,0.059171658009290695,9.99999993922529e-09
pareto_knee,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.03,0,1.4142135381698608,0.059171658009290695,9.99999993922529e-09
pareto_lex,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.03,0,1.4142135381698608,0.059171658009290695,9.99999993922529e-09
random,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.03,17,2.8284270763397217,2.450230836868286,0.75
min_proximity,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.03,0,2.0,0.49928608536720276,4.999999969612645e-09
min_geo,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.03,10,2.0,0.04432078078389168,4.999999969612645e-09
weighted_sum_equal,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.03,10,2.0,0.04432078078389168,4.999999969612645e-09
weighted_sum_prox_heavy,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.03,10,2.0,0.04432078078389168,4.999999969612645e-09
pareto_knee,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.03,10,2.0,0.04432078078389168,4.999999969612645e-09
pareto_lex,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.03,10,2.0,0.04432078078389168,4.999999969612645e-09
random,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.03,15,2.0,0.49928608536720276,4.999999969612645e-09
min_proximity,98a3360e-9580-40a4-92c6-10bf01459d4b,0.03,0,2.0,0.0993451178073883,4.999999969612645e-09
min_geo,98a3360e-9580-40a4-92c6-10bf01459d4b,0.03,0,2.0,0.0993451178073883,4.999999969612645e-09
weighted_sum_equal,98a3360e-9580-40a4-92c6-10bf01459d4b,0.03,0,2.0,0.0993451178073883,4.999999969612645e-09
weighted_sum_prox_heavy,98a3360e-9580-40a4-92c6-10bf01459d4b,0.03,0,2.0,0.0993451178073883,4.999999969612645e-09
pareto_knee,98a3360e-9580-40a4-92c6-10bf01459d4b,0.03,0,2.0,0.0993451178073883,4.999999969612645e-09
pareto_lex,98a3360e-9580-40a4-92c6-10bf01459d4b,0.03,0,2.0,0.0993451178073883,4.999999969612645e-09
random,98a3360e-9580-40a4-92c6-10bf01459d4b,0.03,14,2.4494898319244385,2.002471923828125,0.3333333432674408
min_proximity,8ecf803b-060b-496a-832d-9ecdff3b9c3b,0.03,0,1.4142135381698608,0.09390316158533096,9.99999993922529e-09
min_geo,8ecf803b-060b-496a-832d-9ecdff3b9c3b,0.03,0,1.4142135381698608,0.09390316158533096,9.99999993922529e-09
weighted_sum_equal,8ecf803b-060b-496a-832d-9ecdff3b9c3b,0.03,0,1.4142135381698608,0.09390316158533096,9.99999993922529e-09
weighted_sum_prox_heavy,8ecf803b-060b-496a-832d-9ecdff3b9c3b,0.03,0,1.4142135381698608,0.09390316158533096,9.99999993922529e-09
pareto_knee,8ecf803b-060b-496a-832d-9ecdff3b9c3b,0.03,0,1.4142135381698608,0.09390316158533096,9.99999993922529e-09
pareto_lex,8ecf803b-060b-496a-832d-9ecdff3b9c3b,0.03,0,1.4142135381698608,0.09390316158533096,9.99999993922529e-09
random,8ecf803b-060b-496a-832d-9ecdff3b9c3b,0.03,4,2.8284270763397217,2.8300039768218994,0.7333333492279053
min_proximity,42a9f3ba-067f-4bc6-ae7a-5a494038d319,0.03,0,2.0,0.7194344997406006,0.1666666716337204
min_geo,42a9f3ba-067f-4bc6-ae7a-5a494038d319,0.03,6,2.0,0.0792871043086052,0.1666666716337204
weighted_sum_equal,42a9f3ba-067f-4bc6-ae7a-5a494038d319,0.03,1,2.0,0.52439945936203,4.999999969612645e-09
weighted_sum_prox_heavy,42a9f3ba-067f-4bc6-ae7a-5a494038d319,0.03,1,2.0,0.52439945936203,4.999999969612645e-09
pareto_knee,42a9f3ba-067f-4bc6-ae7a-5a494038d319,0.03,1,2.0,0.52439945936203,4.999999969612645e-09
pareto_lex,42a9f3ba-067f-4bc6-ae7a-5a494038d319,0.03,6,2.0,0.0792871043086052,0.1666666716337204
random,42a9f3ba-067f-4bc6-ae7a-5a494038d319,0.03,47,2.4494898319244385,1.7611993551254272,0.4444444477558136
