,query_uuid,sigma,proximity,geometric_instability,intervention_instability
0,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.03,1.6094756921132405,0.05109339952468872,8.333333282687741e-09
1,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.05,1.4142135381698608,0.1626230776309967,0.1666666716337204
2,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.07,1.4142135381698608,0.11606528609991074,0.1666666716337204
3,092139b1-9968-4b35-94fb-cdfba9a89f72,0.03,1.4142135381698608,0.06330457329750061,9.99999993922529e-09
4,092139b1-9968-4b35-94fb-cdfba9a89f72,0.05,1.5313708305358886,1.40901460647583,0.10000000799999995
5,092139b1-9968-4b35-94fb-cdfba9a89f72,0.07,1.4142135381698608,0.9317263960838318,0.3333333432674408
6,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.03,2.0,0.4289219915866852,0.03333333832674405
7,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.05,2.0,0.09635791927576065,4.999999969612645e-09
8,18113bf1-e0e1-4f38-ade0-31f245e926ac,0.07,2.0,0.18208962678909302,0.1111111119389534
9,3c376d6d-6e99-4d56-a920-5a6668c275be,0.03,2.0,0.14544235169887543,0.14285714782890319
10,3c376d6d-6e99-4d56-a920-5a6668c275be,0.05,2.0,0.5446318984031677,4.999999969612645e-09
11,3c376d6d-6e99-4d56-a920-5a6668c275be,0.07,2.0,0.3724544122815132,0.1944444514811039
12,42a9f3ba-067f-4bc6-ae7a-5a494038d319,0.03,2.0,0.4353769883513451,0.03333333832674405
13,42a9f3ba-067f-4bc6-ae7a-5a494038d319,0.05,2.0,0.12303783744573593,4.999999969612645e-09
14,42a9f3ba-067f-4bc6-ae7a-5a494038d319,0.07,2.0,0.8236396610736847,0.055555558469476685
15,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09
16,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.05,1.4142135381698608,0.10503030568361282,0.1666666716337204
17,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.07,1.4142135381698608,1.0043262243270874,9.99999993922529e-09
18,8e8f3968-cb73-4815-8e45-1f1d1c02827d,0.03,1.4142135381698608,0.9548594951629639,0.3333333432674408
19,8e8f3968-cb73-4815-8e45-1f1d1c02827d,0.05,1.4142135381698608,0.09593222290277481,9.99999993922529e-09
20,8e8f3968-cb73-4815-8e45-1f1d1c02827d,0.07,1.4142135381698608,0.8128793239593506,9.99999993922529e-09
21,8ecf803b-060b-496a-832d-9ecdff3b9c3b,0.03,1.7071067690849304,0.5334560461342335,7.499999954418968e-09
22,8ecf803b-060b-496a-832d-9ecdff3b9c3b,0.05,1.7071067690849304,0.8598628044128418,0.08333333831686018
23,8ecf803b-060b-496a-832d-9ecdff3b9c3b,0.07,1.4142135381698608,0.5866087079048157,0.1666666716337204
24,98a3360e-9580-40a4-92c6-10bf01459d4b,0.03,2.0,0.0993451178073883,4.999999969612645e-09
25,98a3360e-9580-40a4-92c6-10bf01459d4b,0.05,2.0,0.11790550500154495,4.999999969612645e-09
26,98a3360e-9580-40a4-92c6-10bf01459d4b,0.07,2.0,0.974789925983974,0.015873020276993315
27,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.03,2.0,0.04432078078389168,4.999999969612645e-09
28,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.05,2.0,0.09337107092142105,0.2222222238779068
29,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.07,2.0,1.180703043937683,0.1666666716337204
