,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
06666d0c-5470-4d11-bbfa-cbee4c3b9fc4,0.03,127.0,0.0755158866953662,0.00327075808629278,0.07066971808671951,0.07315916568040848,0.07446407526731491,0.07727249711751938,0.08665475249290466,127.0,0.0018264924521616652,0.0007111173075135578,0.0007456178427673876,0.001411200501024723,0.0017490689642727375,0.0020251935347914696,0.007758147548884153,127.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
06666d0c-5470-4d11-bbfa-cbee4c3b9fc4,0.05,127.0,0.0755158866953662,0.00327075808629278,0.07066971808671951,0.07315916568040848,0.07446407526731491,0.07727249711751938,0.08665475249290466,127.0,0.04123194407173029,0.0011739934589734531,0.03935106098651886,0.04044429212808609,0.040706127882003784,0.04189388081431389,0.04654085636138916,127.0,0.6666666865348816,0.0,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816
06666d0c-5470-4d11-bbfa-cbee4c3b9fc4,0.07,127.0,0.0755158866953662,0.00327075808629278,0.07066971808671951,0.07315916568040848,0.07446407526731491,0.07727249711751938,0.08665475249290466,127.0,0.4728242649337438,0.0006993751073919334,0.47176113724708557,0.4723152369260788,0.4728628695011139,0.473208487033844,0.476508229970932,127.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
18216dcf-eb8e-4b3f-bcf1-83fb6742db6c,0.03,12.0,1.2293219156563282,0.5928089511709863,0.009876787662506104,1.4142135381698608,1.4142138361930847,1.4142195880413055,2.0000109672546387,12.0,1.1314319570859273,0.11654324204155705,0.9468266367912292,1.1403983235359192,1.1406965255737305,1.141083151102066,1.415211796760559,12.0,0.527777781089147,0.06487491974715241,0.5,0.5,0.5,0.5,0.6666666865348816
18216dcf-eb8e-4b3f-bcf1-83fb6742db6c,0.05,12.0,1.2293219156563282,0.5928089511709863,0.009876787662506104,1.4142135381698608,1.4142138361930847,1.4142195880413055,2.0000109672546387,12.0,1.0663962066173553,0.21037079970722936,0.9482825398445129,0.9501624256372452,0.9502452611923218,1.0672796666622162,1.4152668714523315,12.0,0.4583333407839139,0.2574643213260865,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3750000074505806,1.0
18216dcf-eb8e-4b3f-bcf1-83fb6742db6c,0.07,12.0,1.2293219156563282,0.5928089511709863,0.009876787662506104,1.4142135381698608,1.4142138361930847,1.4142195880413055,2.0000109672546387,12.0,0.8862181206544241,0.17224030723231257,0.5172185301780701,0.9587894082069397,0.9597335755825043,0.9598825871944427,0.9628124237060547,12.0,0.7083333482344946,0.14433756260475786,0.5,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.0
3d7687bc-da7c-458a-ab25-c391444b7245,0.03,4.0,1.9659258425235748,0.4244772059196348,1.4142135381698608,1.8535533845424652,2.0,2.1123724579811096,2.4494898319244385,4.0,0.14080296969041228,0.23481733258813617,0.023394303396344185,0.023394303396344185,0.023394303396344185,0.14080296969041228,0.4930289685726166,4.0,0.16666666977107525,0.0453609215006167,0.1111111119389534,0.15277778171002865,0.1666666716337204,0.180555559694767,0.2222222238779068
3d7687bc-da7c-458a-ab25-c391444b7245,0.05,4.0,1.9659258425235748,0.4244772059196348,1.4142135381698608,1.8535533845424652,2.0,2.1123724579811096,2.4494898319244385,4.0,0.7146135717630386,0.30307340788335324,0.50514817237854,0.5051781237125397,0.6027693450450897,0.8122047930955887,1.147767424583435,4.0,0.30555556155741215,0.13981175082984246,0.1111111119389534,0.27777778543531895,0.3333333432674408,0.361111119389534,0.4444444477558136
3d7687bc-da7c-458a-ab25-c391444b7245,0.07,4.0,1.9659258425235748,0.4244772059196348,1.4142135381698608,1.8535533845424652,2.0,2.1123724579811096,2.4494898319244385,4.0,0.9909156113862991,0.2640266152056051,0.706602156162262,0.8934390246868134,0.9557179808616638,1.0531945675611496,1.345624327659607,4.0,0.5277777910232544,0.10638079897367057,0.4444444477558136,0.4444444477558136,0.5000000149011612,0.583333358168602,0.6666666865348816
42d4cf4f-54bc-4f14-8a12-1f1cd30c5c6d,0.03,108.0,1.416064497359373,0.1446659019585,0.17473600804805756,1.4162600934505463,1.4164169430732727,1.4167508780956268,2.0076186656951904,108.0,0.03159600246214756,0.11031747480994632,0.010271606035530567,0.01247032219544053,0.013081775512546301,0.01343880407512188,0.944214403629303,108.0,0.3289609152685713,0.03857274735150563,0.1111111119389534,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5
42d4cf4f-54bc-4f14-8a12-1f1cd30c5c6d,0.05,108.0,1.416064497359373,0.1446659019585,0.17473600804805756,1.4162600934505463,1.4164169430732727,1.4167508780956268,2.0076186656951904,108.0,0.03774469245345918,0.14747619302158282,0.004640681203454733,0.01147268945351243,0.012610290665179491,0.014825564110651612,1.1418734788894653,108.0,0.04398149001536912,0.07940053324590454,4.999999969612645e-09,9.99999993922529e-09,9.99999993922529e-09,0.027777785484738304,0.3333333432674408
42d4cf4f-54bc-4f14-8a12-1f1cd30c5c6d,0.07,108.0,1.416064497359373,0.1446659019585,0.17473600804805756,1.4162600934505463,1.4164169430732727,1.4167508780956268,2.0076186656951904,108.0,0.06945653890983926,0.10094779099207458,0.034705858677625656,0.04942322615534067,0.05313338339328766,0.05611156299710274,0.8717818260192871,108.0,0.17026749474030953,0.023129391854987483,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3333333432674408
75ffba90-0620-4a33-a116-90e5bb8824cc,0.03,28.0,1.9791173551763808,0.11052804689662732,1.415145754814148,2.0,2.000000238418579,2.0000007152557373,2.000121831893921,28.0,0.015559694496914744,0.0016081574238538821,0.010941666550934315,0.01518430165015161,0.015873046591877937,0.016662551555782557,0.017449544742703438,28.0,0.220238097012043,0.010499012513355253,0.1666666716337204,0.2222222238779068,0.2222222238779068,0.2222222238779068,0.2222222238779068
75ffba90-0620-4a33-a116-90e5bb8824cc,0.05,28.0,1.9791173551763808,0.11052804689662732,1.415145754814148,2.0,2.000000238418579,2.0000007152557373,2.000121831893921,28.0,0.004109100355500621,0.0011612893088359894,0.002394686220213771,0.0036087483749724925,0.0038433846784755588,0.004186053178273141,0.008275404572486877,28.0,4.999999969612645e-09,0.0,4.999999969612645e-09,4.999999969612645e-09,4.999999969612645e-09,4.999999969612645e-09,4.999999969612645e-09
75ffba90-0620-4a33-a116-90e5bb8824cc,0.07,28.0,1.9791173551763808,0.11052804689662732,1.415145754814148,2.0,2.000000238418579,2.0000007152557373,2.000121831893921,28.0,0.06569606850722007,0.0013556330320591648,0.059871237725019455,0.06598203256726265,0.06603384017944336,0.06618295609951019,0.06681880354881287,28.0,0.11507936593677316,0.020998026434737884,0.1111111119389534,0.1111111119389534,0.1111111119389534,0.1111111119389534,0.2222222238779068
7d0bb7ce-d75c-420e-b954-a9f08827d327,0.03,4.0,1.7071067690849304,0.33820397142526926,1.4142135381698608,1.4142135381698608,1.7071067690849304,2.0,2.0,4.0,0.021497692447155714,0.0015276653970304236,0.020322421565651894,0.020322421565651894,0.021068123169243336,0.022243394050747156,0.02353210188448429,4.0,7.499999954418968e-09,2.8867513284039816e-09,4.999999969612645e-09,4.999999969612645e-09,7.499999954418968e-09,9.99999993922529e-09,9.99999993922529e-09
7d0bb7ce-d75c-420e-b954-a9f08827d327,0.05,4.0,1.7071067690849304,0.33820397142526926,1.4142135381698608,1.4142135381698608,1.7071067690849304,2.0,2.0,4.0,1.0126962512731552,0.09758799288457311,0.9638985991477966,0.9638985991477966,0.963904082775116,1.0127017349004745,1.1590782403945923,4.0,0.4305555708706379,0.2239516126419437,0.1666666716337204,0.2916666753590107,0.4444444626569748,0.583333358168602,0.6666666865348816
7d0bb7ce-d75c-420e-b954-a9f08827d327,0.07,4.0,1.7071067690849304,0.33820397142526926,1.4142135381698608,1.4142135381698608,1.7071067690849304,2.0,2.0,4.0,0.11875616945326328,0.006279258687401516,0.11138451099395752,0.11467455327510834,0.11943354085087776,0.12351515702903271,0.12477308511734009,4.0,0.11111111505159854,0.07856742011630763,4.999999969612645e-09,0.08333333520421504,0.1388888917863369,0.1666666716337204,0.1666666716337204
7f653813-5f28-4aed-8868-63211273450b,0.03,131.0,1.3661103827011494,0.25163411760666154,0.10636341571807861,1.4153521060943604,1.415609359741211,1.4166425466537476,1.4182244539260864,131.0,0.021760573745740735,0.006365842256652682,0.015231776982545853,0.016209964640438557,0.019669538363814354,0.026621215045452118,0.04267297685146332,131.0,0.12553011553275303,0.0968614274946725,4.999999969612645e-09,4.999999969612645e-09,0.1666666716337204,0.1666666716337204,0.3333333432674408
7f653813-5f28-4aed-8868-63211273450b,0.05,131.0,1.3661103827011494,0.25163411760666154,0.10636341571807861,1.4153521060943604,1.415609359741211,1.4166425466537476,1.4182244539260864,131.0,0.024131234948530454,0.0045068912449947995,0.003344923257827759,0.02054834645241499,0.023742979392409325,0.02684708032757044,0.03397304192185402,131.0,0.04452927051282603,0.08727701024989494,4.999999969612645e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.3333333432674408
