,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.03,1.0,0.2549078166484833,,0.2549078166484833,0.2549078166484833,0.2549078166484833,0.2549078166484833,0.2549078166484833,1.0,0.25073036551475525,,0.25073036551475525,0.25073036551475525,0.25073036551475525,0.25073036551475525,0.25073036551475525,1.0,0.5333333611488342,,0.5333333611488342,0.5333333611488342,0.5333333611488342,0.5333333611488342,0.5333333611488342
00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.05,1.0,0.2549078166484833,,0.2549078166484833,0.2549078166484833,0.2549078166484833,0.2549078166484833,0.2549078166484833,1.0,0.3329049348831177,,0.3329049348831177,0.3329049348831177,0.3329049348831177,0.3329049348831177,0.3329049348831177,1.0,0.8111111521720886,,0.8111111521720886,0.8111111521720886,0.8111111521720886,0.8111111521720886,0.8111111521720886
00c5b151-72c9-4bbc-8d92-fd6a055efb04,0.07,1.0,0.2549078166484833,,0.2549078166484833,0.2549078166484833,0.2549078166484833,0.2549078166484833,0.2549078166484833,1.0,0.3758026659488678,,0.3758026659488678,0.3758026659488678,0.3758026659488678,0.3758026659488678,0.3758026659488678,1.0,0.7833333015441895,,0.7833333015441895,0.7833333015441895,0.7833333015441895,0.7833333015441895,0.7833333015441895
1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.03,1.0,0.20795610547065735,,0.20795610547065735,0.20795610547065735,0.20795610547065735,0.20795610547065735,0.20795610547065735,1.0,0.16745997965335846,,0.16745997965335846,0.16745997965335846,0.16745997965335846,0.16745997965335846,0.16745997965335846,1.0,0.6666666865348816,,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816
1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.05,1.0,0.20795610547065735,,0.20795610547065735,0.20795610547065735,0.20795610547065735,0.20795610547065735,0.20795610547065735,1.0,0.2592482566833496,,0.2592482566833496,0.2592482566833496,0.2592482566833496,0.2592482566833496,0.2592482566833496,1.0,0.7777778506278992,,0.7777778506278992,0.7777778506278992,0.7777778506278992,0.7777778506278992,0.7777778506278992
1051b146-9d73-410d-bc8b-9bb5ee07efa1,0.07,1.0,0.20795610547065735,,0.20795610547065735,0.20795610547065735,0.20795610547065735,0.20795610547065735,0.20795610547065735,1.0,0.32852378487586975,,0.32852378487586975,0.32852378487586975,0.32852378487586975,0.32852378487586975,0.32852378487586975,1.0,0.3333333432674408,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
32c354d8-0e18-456d-9a56-3d5f86dbc542,0.03,1.0,0.42535603046417236,,0.42535603046417236,0.42535603046417236,0.42535603046417236,0.42535603046417236,0.42535603046417236,1.0,0.3099219799041748,,0.3099219799041748,0.3099219799041748,0.3099219799041748,0.3099219799041748,0.3099219799041748,1.0,0.3333333432674408,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
32c354d8-0e18-456d-9a56-3d5f86dbc542,0.05,1.0,0.42535603046417236,,0.42535603046417236,0.42535603046417236,0.42535603046417236,0.42535603046417236,0.42535603046417236,1.0,0.23209846019744873,,0.23209846019744873,0.23209846019744873,0.23209846019744873,0.23209846019744873,0.23209846019744873,1.0,0.2222222238779068,,0.2222222238779068,0.2222222238779068,0.2222222238779068,0.2222222238779068,0.2222222238779068
32c354d8-0e18-456d-9a56-3d5f86dbc542,0.07,1.0,0.42535603046417236,,0.42535603046417236,0.42535603046417236,0.42535603046417236,0.42535603046417236,0.42535603046417236,1.0,0.37351906299591064,,0.37351906299591064,0.37351906299591064,0.37351906299591064,0.37351906299591064,0.37351906299591064,1.0,0.4611111581325531,,0.4611111581325531,0.4611111581325531,0.4611111581325531,0.4611111581325531,0.4611111581325531
48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.03,1.0,0.26678895950317383,,0.26678895950317383,0.26678895950317383,0.26678895950317383,0.26678895950317383,0.26678895950317383,1.0,0.11325323581695557,,0.11325323581695557,0.11325323581695557,0.11325323581695557,0.11325323581695557,0.11325323581695557,1.0,0.06666667014360428,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.05,1.0,0.26678895950317383,,0.26678895950317383,0.26678895950317383,0.26678895950317383,0.26678895950317383,0.26678895950317383,1.0,0.23747210204601288,,0.23747210204601288,0.23747210204601288,0.23747210204601288,0.23747210204601288,0.23747210204601288,1.0,0.380952388048172,,0.380952388048172,0.380952388048172,0.380952388048172,0.380952388048172,0.380952388048172
48f6fff0-ca07-4e53-b663-3de41b6bcda2,0.07,1.0,0.26678895950317383,,0.26678895950317383,0.26678895950317383,0.26678895950317383,0.26678895950317383,0.26678895950317383,1.0,0.28043320775032043,,0.28043320775032043,0.28043320775032043,0.28043320775032043,0.28043320775032043,0.28043320775032043,1.0,0.4777778089046478,,0.4777778089046478,0.4777778089046478,0.4777778089046478,0.4777778089046478,0.4777778089046478
7416dbea-0ac5-452b-b829-f14c9748d9a3,0.03,1.0,0.29405486583709717,,0.29405486583709717,0.29405486583709717,0.29405486583709717,0.29405486583709717,0.29405486583709717,1.0,0.2511318624019623,,0.2511318624019623,0.2511318624019623,0.2511318624019623,0.2511318624019623,0.2511318624019623,1.0,0.6047618985176086,,0.6047618985176086,0.6047618985176086,0.6047618985176086,0.6047618985176086,0.6047618985176086
7416dbea-0ac5-452b-b829-f14c9748d9a3,0.05,1.0,0.29405486583709717,,0.29405486583709717,0.29405486583709717,0.29405486583709717,0.29405486583709717,0.29405486583709717,1.0,0.2680746018886566,,0.2680746018886566,0.2680746018886566,0.2680746018886566,0.2680746018886566,0.2680746018886566,1.0,0.43333330750465393,,0.43333330750465393,0.43333330750465393,0.43333330750465393,0.43333330750465393,0.43333330750465393
7416dbea-0ac5-452b-b829-f14c9748d9a3,0.07,1.0,0.29405486583709717,,0.29405486583709717,0.29405486583709717,0.29405486583709717,0.29405486583709717,0.29405486583709717,1.0,0.24222548305988312,,0.24222548305988312,0.24222548305988312,0.24222548305988312,0.24222548305988312,0.24222548305988312,1.0,0.569444477558136,,0.569444477558136,0.569444477558136,0.569444477558136,0.569444477558136,0.569444477558136
7420fca1-0e09-4416-a4ce-5073abc1f415,0.03,1.0,0.235531285405159,,0.235531285405159,0.235531285405159,0.235531285405159,0.235531285405159,0.235531285405159,1.0,0.15604180097579956,,0.15604180097579956,0.15604180097579956,0.15604180097579956,0.15604180097579956,0.15604180097579956,1.0,0.2222222238779068,,0.2222222238779068,0.2222222238779068,0.2222222238779068,0.2222222238779068,0.2222222238779068
7420fca1-0e09-4416-a4ce-5073abc1f415,0.05,1.0,0.235531285405159,,0.235531285405159,0.235531285405159,0.235531285405159,0.235531285405159,0.235531285405159,1.0,0.2583584785461426,,0.2583584785461426,0.2583584785461426,0.2583584785461426,0.2583584785461426,0.2583584785461426,1.0,0.5555555820465088,,0.5555555820465088,0.5555555820465088,0.5555555820465088,0.5555555820465088,0.5555555820465088
7420fca1-0e09-4416-a4ce-5073abc1f415,0.07,1.0,0.235531285405159,,0.235531285405159,0.235531285405159,0.235531285405159,0.235531285405159,0.235531285405159,1.0,0.3739478588104248,,0.3739478588104248,0.3739478588104248,0.3739478588104248,0.3739478588104248,0.3739478588104248,1.0,0.6666666865348816,,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816
846c5448-c385-4977-8c23-324baff347f1,0.03,1.0,0.39019501209259033,,0.39019501209259033,0.39019501209259033,0.39019501209259033,0.39019501209259033,0.39019501209259033,1.0,0.23581302165985107,,0.23581302165985107,0.23581302165985107,0.23581302165985107,0.23581302165985107,0.23581302165985107,1.0,0.5873015522956848,,0.5873015522956848,0.5873015522956848,0.5873015522956848,0.5873015522956848,0.5873015522956848
846c5448-c385-4977-8c23-324baff347f1,0.05,1.0,0.39019501209259033,,0.39019501209259033,0.39019501209259033,0.39019501209259033,0.39019501209259033,0.39019501209259033,1.0,0.26142776012420654,,0.26142776012420654,0.26142776012420654,0.26142776012420654,0.26142776012420654,0.26142776012420654,1.0,0.5555555820465088,,0.5555555820465088,0.5555555820465088,0.5555555820465088,0.5555555820465088,0.5555555820465088
846c5448-c385-4977-8c23-324baff347f1,0.07,1.0,0.39019501209259033,,0.39019501209259033,0.39019501209259033,0.39019501209259033,0.39019501209259033,0.39019501209259033,1.0,0.32209083437919617,,0.32209083437919617,0.32209083437919617,0.32209083437919617,0.32209083437919617,0.32209083437919617,1.0,0.5666666626930237,,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5666666626930237
9632cfe5-408c-4658-b47d-2e840769d193,0.03,1.0,0.18684089183807373,,0.18684089183807373,0.18684089183807373,0.18684089183807373,0.18684089183807373,0.18684089183807373,1.0,0.15674345195293427,,0.15674345195293427,0.15674345195293427,0.15674345195293427,0.15674345195293427,0.15674345195293427,1.0,0.3333333432674408,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
