,query_uuid,sigma,proximity,geometric_instability,intervention_instability
0,01d97165-74f0-4eb9-82ea-98cb41334a86,0.03,1.923711895942688,0.8226222991943359,0.14222222457593
1,01d97165-74f0-4eb9-82ea-98cb41334a86,0.05,1.923711895942688,1.1202629327774047,0.23444444239139556
2,01d97165-74f0-4eb9-82ea-98cb41334a86,0.07,1.923711895942688,1.010023045539856,0.16555556247895278
3,108e2240-8f1c-499c-b4de-6140e55d59e9,0.03,2.4816887855529783,0.9786941528320312,0.14825397223827208
4,108e2240-8f1c-499c-b4de-6140e55d59e9,0.05,2.4816887855529783,0.9438873723149299,0.2279365122318268
5,108e2240-8f1c-499c-b4de-6140e55d59e9,0.07,2.4816887855529783,1.1092023193836211,0.2739682585000992
6,3a2595a7-0900-43c5-854a-0ff63d4c9802,0.03,2.171782040596008,0.8196631520986557,0.3000000149011612
7,3a2595a7-0900-43c5-854a-0ff63d4c9802,0.05,2.171782040596008,0.578852704539895,0.17111111383302308
8,3a2595a7-0900-43c5-854a-0ff63d4c9802,0.07,2.171782040596008,1.0422825336456298,0.3344444453716278
9,42a851b6-80fe-42ac-877b-8876260f2c7b,0.03,2.3001755237579347,1.0794105231761932,0.1822222240269184
10,42a851b6-80fe-42ac-877b-8876260f2c7b,0.05,2.3001755237579347,1.532556128501892,0.317857152223587
11,42a851b6-80fe-42ac-877b-8876260f2c7b,0.07,2.3001755237579347,1.4582614421844482,0.22293651700019837
12,5c49654a-f2c4-4a25-b1ef-fb962d6d2616,0.03,2.1746197938919067,1.189447295665741,0.2166666716337204
13,5c49654a-f2c4-4a25-b1ef-fb962d6d2616,0.05,2.1746197938919067,1.692705512046814,0.3414285659790039
14,5c49654a-f2c4-4a25-b1ef-fb962d6d2616,0.07,2.1746197938919067,1.3318548440933227,0.15555555562441864
15,63e1af52-4281-4e58-b574-13dc45ff60a7,0.03,2.185081434249878,1.7129799127578735,0.2682539790868759
16,63e1af52-4281-4e58-b574-13dc45ff60a7,0.05,2.185081434249878,1.0232240438461304,0.20222222283482552
17,63e1af52-4281-4e58-b574-13dc45ff60a7,0.07,2.185081434249878,1.0679466605186463,0.1666666641831398
18,8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc,0.03,2.506527853012085,0.7597958222031593,0.2866666778922081
19,8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc,0.05,2.506527853012085,0.9907250359654427,0.3111111134290695
20,8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc,0.07,2.506527853012085,0.9962126448750496,0.32571429312229155
21,b277c16b-ba05-4dd9-b0da-0b335508d34b,0.03,2.4131205558776854,0.7966252565383911,0.2168254055082798
22,b277c16b-ba05-4dd9-b0da-0b335508d34b,0.05,2.4131205558776854,1.3011911869049073,0.333968260884285
23,b277c16b-ba05-4dd9-b0da-0b335508d34b,0.07,2.4131205558776854,0.7331565886735916,0.2114285815781883
24,c7056030-d9fd-457e-b278-811ade931da6,0.03,2.1822936058044435,1.1638816952705384,0.2611111104488373
25,c7056030-d9fd-457e-b278-811ade931da6,0.05,2.1822936058044435,1.281610381603241,0.3161904841661453
26,c7056030-d9fd-457e-b278-811ade931da6,0.07,2.1822936058044435,1.337449562549591,0.37619048058986665
27,e2c8c2da-a71d-422c-9c1b-8aeefd6515c4,0.03,1.8832288980484009,0.9529003977775574,0.2666666641831398
28,e2c8c2da-a71d-422c-9c1b-8aeefd6515c4,0.05,1.8832288980484009,2.317010521888733,0.5343650817871094
29,e2c8c2da-a71d-422c-9c1b-8aeefd6515c4,0.07,1.8832288980484009,1.5924521803855896,0.38999999314546585
