,query_uuid,sigma,proximity,geometric_instability,intervention_instability
0,0b1a5f59-d65f-4621-b3e5-2f18e9070826,0.03,1.2589942812919617,0.04611819237470627,0.2592592736085256
1,0b1a5f59-d65f-4621-b3e5-2f18e9070826,0.05,1.3017772287130356,0.05919401184655726,0.08333334040019341
2,0b1a5f59-d65f-4621-b3e5-2f18e9070826,0.07,0.8871269524097443,0.2773550543934107,0.05555556096947667
3,4e0e5ee2-24df-4a23-88e7-ad715239a48d,0.03,0.6381590912739435,0.04918553913012147,4.999999969612645e-09
4,4e0e5ee2-24df-4a23-88e7-ad715239a48d,0.05,0.6883292446533839,0.05369363849361738,6.666666626150193e-09
5,4e0e5ee2-24df-4a23-88e7-ad715239a48d,0.07,0.32131997495889664,0.0228527735453099,0.08333334081686017
6,635e1b2a-79ca-41bf-8685-633093cbe929,0.03,1.1719530299305916,0.014416926424019039,6.2499999620158064e-09
7,635e1b2a-79ca-41bf-8685-633093cbe929,0.05,1.175821639597416,0.04098211321979761,0.06944444797650168
8,635e1b2a-79ca-41bf-8685-633093cbe929,0.07,1.1719530299305916,0.09638420306146145,0.2361111119389534
9,86390155-8b7f-4f62-8844-f4e4812c5742,0.03,0.2842150926589966,0.1705475002527237,0.3333333432674408
10,86390155-8b7f-4f62-8844-f4e4812c5742,0.05,0.8520334362983704,0.21256767958402634,0.1388888917863369
11,86390155-8b7f-4f62-8844-f4e4812c5742,0.07,0.29855363070964813,0.2369672805070877,0.2500000074505806
12,ad30b2aa-186f-4ab2-874b-894331761817,0.03,0.385885884364446,0.1023798684279124,0.37037038306395215
13,ad30b2aa-186f-4ab2-874b-894331761817,0.05,0.6617581148942312,0.17356260369221369,0.24074074295930226
14,ad30b2aa-186f-4ab2-874b-894331761817,0.07,0.32931146025657654,0.22008307774861655,0.4629629651705424
15,b6babaf8-c233-4736-ac9c-1aa6e3ab4e58,0.03,0.9236716255545616,0.08160320576280355,0.22916666977107525
16,b6babaf8-c233-4736-ac9c-1aa6e3ab4e58,0.05,1.0620876053969066,0.09642507135868073,0.16666667330038706
17,b6babaf8-c233-4736-ac9c-1aa6e3ab4e58,0.07,0.2925502359867096,0.04972118139266968,4.999999969612645e-09
18,ba416c3d-d3ca-4873-b9bc-e8d118bc1035,0.03,0.8795056641101837,0.05099120014347136,0.06944444839316843
19,ba416c3d-d3ca-4873-b9bc-e8d118bc1035,0.05,0.8795056641101837,0.06958650192245841,4.999999969612645e-09
20,ba416c3d-d3ca-4873-b9bc-e8d118bc1035,0.07,0.7786655128002167,0.0651935962960124,0.06666667165348814
21,c7fb7f4d-8a6d-433a-83ea-5c502620cc46,0.03,1.0034425556659698,0.13396884749333063,0.09259259563533558
22,c7fb7f4d-8a6d-433a-83ea-5c502620cc46,0.05,1.0034425556659698,0.1878557652235031,0.3333333383003871
23,c7fb7f4d-8a6d-433a-83ea-5c502620cc46,0.07,0.7857705801725388,0.20651168376207352,0.3333333432674408
24,d408e2de-7e69-466d-a83c-597e3639b1ee,0.03,0.13166789710521698,0.08398602157831192,9.99999993922529e-09
25,d408e2de-7e69-466d-a83c-597e3639b1ee,0.05,0.13166789710521698,0.11049472540616989,0.1666666716337204
26,d408e2de-7e69-466d-a83c-597e3639b1ee,0.07,0.23332781344652176,0.2845716252923012,0.416666679084301
27,fb34b33a-93c5-45d0-8571-c7b90216050c,0.03,0.6772463123003641,0.11944284538427989,0.3148148184021314
28,fb34b33a-93c5-45d0-8571-c7b90216050c,0.05,0.6871680517991384,0.11458557347456615,0.2592592736085256
29,fb34b33a-93c5-45d0-8571-c7b90216050c,0.07,0.6127734407782555,0.08900905773043633,0.12500000455862353
