,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
abcac569-4584-4193-a99c-5cd1f86aa852,0.05,5.0,1.212601900100708,0.05497063551249443,1.1222858428955078,1.2039610147476196,1.2260483503341675,1.252307653427124,1.258406639099121,5.0,0.26622643768787385,0.06886660823735435,0.1933399885892868,0.23976962268352509,0.24490852653980255,0.27544915676116943,0.3776648938655853,5.0,0.4113371968269348,0.08579679777812635,0.2738095223903656,0.4095238447189331,0.41038963198661804,0.4629629850387573,0.5
abcac569-4584-4193-a99c-5cd1f86aa852,0.07,5.0,1.212601900100708,0.05497063551249443,1.1222858428955078,1.2039610147476196,1.2260483503341675,1.252307653427124,1.258406639099121,5.0,0.36914132833480834,0.06338415882579507,0.30964502692222595,0.34267041087150574,0.3471963703632355,0.37053513526916504,0.47565969824790955,5.0,0.5239562511444091,0.07914828918771522,0.43611112236976624,0.4583333432674408,0.5333333611488342,0.5601851940155029,0.6318182349205017
bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.03,5.0,1.0104503512382508,0.13804013758319048,0.9155320525169373,0.9238593578338623,0.9474589824676514,1.0190023183822632,1.2463990449905396,5.0,0.3280201107263565,0.13118853121173266,0.19041620194911957,0.2564096450805664,0.32185429334640503,0.331915944814682,0.5395044684410095,5.0,0.4534920573234558,0.07697801983561318,0.34285715222358704,0.42129626870155334,0.4761904776096344,0.47685185074806213,0.5502645373344421
bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.05,5.0,1.0104503512382508,0.13804013758319048,0.9155320525169373,0.9238593578338623,0.9474589824676514,1.0190023183822632,1.2463990449905396,5.0,0.39924635887146,0.20874323773207853,0.2859845459461212,0.29072877764701843,0.31070733070373535,0.3379538059234619,0.7708573341369629,5.0,0.548121702671051,0.0445105650060433,0.5,0.5111111402511597,0.5416666865348816,0.5925925970077515,0.5952380895614624
bf755997-c2ea-4cad-a0e4-4f2612e7ec38,0.07,5.0,1.0104503512382508,0.13804013758319048,0.9155320525169373,0.9238593578338623,0.9474589824676514,1.0190023183822632,1.2463990449905396,5.0,0.7366926789283752,0.10136589110779427,0.6392053365707397,0.6795990467071533,0.7020105719566345,0.7634139657020569,0.8992344737052917,5.0,0.6303078413009644,0.03430726410544161,0.5904762148857117,0.6066017746925354,0.6321428418159485,0.6430976390838623,0.6792207360267639
e5dc1bc5-eb87-4175-a445-0fc182d31927,0.03,5.0,1.3335547924041748,0.0706873759481416,1.212416648864746,1.3298125267028809,1.3678722381591797,1.3756855726242065,1.3819869756698608,5.0,0.21713848412036896,0.053565472472915245,0.1579992175102234,0.19157712161540985,0.1939227133989334,0.24913926422595978,0.29305410385131836,5.0,0.20253968685865403,0.05856476300000559,0.12222222238779068,0.1587301641702652,0.23333333432674408,0.24444444477558136,0.2539682686328888
e5dc1bc5-eb87-4175-a445-0fc182d31927,0.05,5.0,1.3335547924041748,0.0706873759481416,1.212416648864746,1.3298125267028809,1.3678722381591797,1.3756855726242065,1.3819869756698608,5.0,0.32360194325447084,0.12091952816340754,0.23682177066802979,0.27159741520881653,0.27855005860328674,0.294435054063797,0.5366054177284241,5.0,0.4690476179122925,0.09273113556511219,0.3095238208770752,0.4761904776096344,0.494047611951828,0.5238094925880432,0.5416666865348816
e5dc1bc5-eb87-4175-a445-0fc182d31927,0.07,5.0,1.3335547924041748,0.0706873759481416,1.212416648864746,1.3298125267028809,1.3678722381591797,1.3756855726242065,1.3819869756698608,5.0,0.3293640434741974,0.08738821061502075,0.24157047271728516,0.26605111360549927,0.33467838168144226,0.33832797408103943,0.4661922752857208,5.0,0.3369841337203979,0.074792052353421,0.2460317611694336,0.2936508059501648,0.3174603283405304,0.41111111640930176,0.4166666567325592
eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.03,5.0,0.9867037415504456,0.28174070787346156,0.5585728883743286,0.941187858581543,0.949030339717865,1.2420846223831177,1.2426429986953735,5.0,0.2276015490293503,0.0475361332616324,0.16368936002254486,0.21971529722213745,0.22193817794322968,0.23584036529064178,0.29682454466819763,5.0,0.40595239102840425,0.16302082663370673,0.242063507437706,0.3174603283405304,0.32910051941871643,0.4947090148925781,0.6464285850524902
eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.05,5.0,0.9867037415504456,0.28174070787346156,0.5585728883743286,0.941187858581543,0.949030339717865,1.2420846223831177,1.2426429986953735,5.0,0.3453255891799927,0.19694352675061202,0.2328258901834488,0.23861245810985565,0.279023677110672,0.28078141808509827,0.6953845024108887,5.0,0.5167195975780488,0.04809931399895231,0.4444444477558136,0.49166667461395264,0.5363757014274597,0.5555555820465088,0.5555555820465088
eed77107-6ffd-4d2d-baa8-aa396d9797ce,0.07,5.0,0.9867037415504456,0.28174070787346156,0.5585728883743286,0.941187858581543,0.949030339717865,1.2420846223831177,1.2426429986953735,5.0,0.6650859475135803,0.10673087451725319,0.4824950695037842,0.6676819920539856,0.6943122744560242,0.7404521107673645,0.7404882907867432,5.0,0.5680423259735108,0.030257432515874823,0.5238094925880432,0.5518518686294556,0.579365074634552,0.5851852297782898,0.5999999642372131
