,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
aa354f7b-27cb-4f91-8550-05e3a8abafa6,0.07,5.0,2.6303452014923097,0.3931939305055757,2.166966199874878,2.449765205383301,2.4977335929870605,2.857447624206543,3.1798133850097656,5.0,1.8790135622024535,0.393461693687364,1.3615537881851196,1.609628677368164,1.9644851684570312,2.1164567470550537,2.3429434299468994,5.0,0.36838625073432923,0.20296907643476836,0.16931217908859253,0.25,0.3214285671710968,0.4047619104385376,0.6964285969734192
d48209db-370b-4c11-b833-c374c978fe94,0.03,5.0,2.9157001972198486,0.2645760584644292,2.517972946166992,2.8284316062927246,3.000065803527832,3.0001935958862305,3.231837034225464,5.0,1.7200226783752441,0.0981115329945089,1.6222134828567505,1.638193130493164,1.692887306213379,1.8154510259628296,1.8313684463500977,5.0,0.3341269910335541,0.03449758068804015,0.2757936418056488,0.3333333432674408,0.347222238779068,0.3492063581943512,0.3650793731212616
d48209db-370b-4c11-b833-c374c978fe94,0.05,5.0,2.9157001972198486,0.2645760584644292,2.517972946166992,2.8284316062927246,3.000065803527832,3.0001935958862305,3.231837034225464,5.0,2.058911681175232,0.22289637991445832,1.6754459142684937,2.0931711196899414,2.1195621490478516,2.152195692062378,2.254183530807495,5.0,0.38854497075080874,0.07435007540434721,0.2757936418056488,0.36666667461395264,0.4067460298538208,0.4166666567325592,0.47685185074806213
d48209db-370b-4c11-b833-c374c978fe94,0.07,5.0,2.9157001972198486,0.2645760584644292,2.517972946166992,2.8284316062927246,3.000065803527832,3.0001935958862305,3.231837034225464,5.0,2.4972071170806887,0.057258704530311746,2.4296302795410156,2.4558026790618896,2.489760398864746,2.555211305618286,2.555630922317505,5.0,0.4345671057701111,0.027581922073837868,0.40542328357696533,0.41111111640930176,0.4323593080043793,0.45370373129844666,0.4702380895614624
e43b2e7a-aee6-4bf3-91c5-9e9b83748133,0.03,5.0,2.6081861019134522,0.21065945542523123,2.3729732036590576,2.4920029640197754,2.538591146469116,2.7314295768737793,2.9059336185455322,5.0,2.1987878561019896,0.5848174994617543,1.4991140365600586,1.6948438882827759,2.3452770709991455,2.578483819961548,2.876220464706421,5.0,0.4586243450641632,0.1305374827252109,0.2857142984867096,0.3809523582458496,0.4682539701461792,0.5396825671195984,0.6185185313224792
e43b2e7a-aee6-4bf3-91c5-9e9b83748133,0.05,5.0,2.6081861019134522,0.21065945542523123,2.3729732036590576,2.4920029640197754,2.538591146469116,2.7314295768737793,2.9059336185455322,5.0,1.7495957851409911,0.42626447632583075,1.2258362770080566,1.4149328470230103,1.7842711210250854,2.1610946655273438,2.16184401512146,5.0,0.3393386393785477,0.12933571968706165,0.13333334028720856,0.3333333432674408,0.3523809611797333,0.3915344178676605,0.4861111342906952
e43b2e7a-aee6-4bf3-91c5-9e9b83748133,0.07,5.0,2.6081861019134522,0.21065945542523123,2.3729732036590576,2.4920029640197754,2.538591146469116,2.7314295768737793,2.9059336185455322,5.0,2.081849384307861,0.16939141116920428,1.913257122039795,1.9169349670410156,2.079909563064575,2.2115743160247803,2.2875709533691406,5.0,0.4534391641616821,0.12101124135109241,0.3206349313259125,0.3280423581600189,0.510185182094574,0.5250000357627869,0.5833333134651184
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,0.03,5.0,2.4983351707458494,0.26820663568565145,2.106916904449463,2.4511609077453613,2.459214448928833,2.64589524269104,2.828488349914551,5.0,1.1190910696983338,0.8490358699906907,0.1788029670715332,0.5440405607223511,0.9578110575675964,1.613099217414856,2.301701545715332,5.0,0.29761905446648595,0.20889004278860132,0.0555555559694767,0.1666666716337204,0.25,0.4444444477558136,0.5714285969734192
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,0.05,5.0,2.4983351707458494,0.26820663568565145,2.106916904449463,2.4511609077453613,2.459214448928833,2.64589524269104,2.828488349914551,5.0,1.8987470269203186,0.8496818262698433,0.6452059149742126,1.4001363515853882,2.368321657180786,2.428553581237793,2.651517629623413,5.0,0.4891269773244858,0.16922720450316792,0.24722222983837128,0.43888887763023376,0.4761904776096344,0.5833333134651184,0.699999988079071
feb99767-4b22-4d5f-9cbb-3daa84e8d22c,0.07,5.0,2.4983351707458494,0.26820663568565145,2.106916904449463,2.4511609077453613,2.459214448928833,2.64589524269104,2.828488349914551,5.0,1.9564386367797852,0.5239673919898059,1.3414970636367798,1.4870103597640991,2.140610456466675,2.2325351238250732,2.580540180206299,5.0,0.4936748564243317,0.14600934037974175,0.2777777910232544,0.4285714328289032,0.5423280596733093,0.5595238208770752,0.6601731777191162
