,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
01f16db0-39bb-44f1-8ae5-d07a7c206bec,0.03,5.0,1.3082560896873474,0.3713298730662261,0.954395592212677,1.0133922100067139,1.1602064371109009,1.7022606134414673,1.711025595664978,5.0,0.5624806746840477,0.531552673636097,0.08830287307500839,0.13522088527679443,0.33442339301109314,0.9989549517631531,1.2555012702941895,5.0,0.32738096714019777,0.2321171060838533,0.13333334028720856,0.1666666716337204,0.29999998211860657,0.3206349313259125,0.7162699103355408
01f16db0-39bb-44f1-8ae5-d07a7c206bec,0.05,5.0,1.3082560896873474,0.3713298730662261,0.954395592212677,1.0133922100067139,1.1602064371109009,1.7022606134414673,1.711025595664978,5.0,0.8871602773666382,0.39500956144285737,0.5868504643440247,0.6290813088417053,0.6779537200927734,1.01701819896698,1.5248976945877075,5.0,0.36666665971279144,0.13511540891481424,0.24444444477558136,0.28333333134651184,0.29999998211860657,0.43333330750465393,0.5722222328186035
01f16db0-39bb-44f1-8ae5-d07a7c206bec,0.07,5.0,1.3082560896873474,0.3713298730662261,0.954395592212677,1.0133922100067139,1.1602064371109009,1.7022606134414673,1.711025595664978,5.0,0.7153995409607887,0.6728423792173589,0.06841426342725754,0.20368050038814545,0.4270123541355133,1.4285274744033813,1.449363112449646,5.0,0.44015871584415434,0.2466132219681657,0.13333334028720856,0.3206349313259125,0.3761904537677765,0.6126983761787415,0.7579364776611328
1c2a167d-bdaa-443b-821a-c82ac2f05366,0.03,5.0,2.1523102045059206,0.3770144535286609,1.7216637134552002,1.8208414316177368,2.2274906635284424,2.3700003623962402,2.6215548515319824,5.0,1.5129154682159425,0.7045018936801745,0.5660386085510254,1.017192006111145,1.8204188346862793,1.8522170782089233,2.308710813522339,5.0,0.38920635133981707,0.20545122110041142,0.06666667014360428,0.3174603283405304,0.46666666865348816,0.5059524178504944,0.589285671710968
1c2a167d-bdaa-443b-821a-c82ac2f05366,0.05,5.0,2.1523102045059206,0.3770144535286609,1.7216637134552002,1.8208414316177368,2.2274906635284424,2.3700003623962402,2.6215548515319824,5.0,1.0016530454158783,0.878451084934609,0.13499176502227783,0.33786746859550476,0.7156310081481934,1.6240519285202026,2.195723056793213,5.0,0.2823015972971916,0.163062800474532,0.06666667014360428,0.20000000298023224,0.2777777910232544,0.3730158805847168,0.4940476417541504
1c2a167d-bdaa-443b-821a-c82ac2f05366,0.07,5.0,2.1523102045059206,0.3770144535286609,1.7216637134552002,1.8208414316177368,2.2274906635284424,2.3700003623962402,2.6215548515319824,5.0,1.6828150272369384,0.4540974001128244,1.1823583841323853,1.4539722204208374,1.4887828826904297,1.9740800857543945,2.3148815631866455,5.0,0.4134656086564064,0.17639116497582952,0.12222222238779068,0.4027777910232544,0.4444444477558136,0.5185185074806213,0.579365074634552
27f442b5-1e77-44aa-a15e-55799bbf9248,0.03,5.0,1.4371581315994262,0.5052498419464774,1.0465261936187744,1.0782550573349,1.1528557538986206,1.7046102285385132,2.2035434246063232,5.0,0.7129245132207871,0.576776787945793,0.1912229210138321,0.30718544125556946,0.39959394931793213,1.2193881273269653,1.4472321271896362,5.0,0.4823809593915939,0.16944970094311904,0.24444444477558136,0.41111111640930176,0.46666666865348816,0.636904776096344,0.6527777910232544
27f442b5-1e77-44aa-a15e-55799bbf9248,0.05,5.0,1.4371581315994262,0.5052498419464774,1.0465261936187744,1.0782550573349,1.1528557538986206,1.7046102285385132,2.2035434246063232,5.0,1.068179988861084,0.47328660306135223,0.6041099429130554,0.6571269631385803,0.9570503234863281,1.480751395225525,1.6418613195419312,5.0,0.46396827697753906,0.17996773980814867,0.2888889014720917,0.36666667461395264,0.41587305068969727,0.49047622084617615,0.7579365372657776
27f442b5-1e77-44aa-a15e-55799bbf9248,0.07,5.0,1.4371581315994262,0.5052498419464774,1.0465261936187744,1.0782550573349,1.1528557538986206,1.7046102285385132,2.2035434246063232,5.0,0.6998181164264679,0.682049994788449,0.13948386907577515,0.22575373947620392,0.24240244925022125,1.4396735429763794,1.4517769813537598,5.0,0.5133862376213074,0.13385306590401633,0.3444444239139557,0.4444444477558136,0.5178571343421936,0.5555555820465088,0.7046296000480652
34143cd5-19f4-4234-8616-fcfd836f9e63,0.03,5.0,1.46389342546463,0.4154944242193242,0.9900278449058533,1.0338194370269775,1.6977404356002808,1.7686593532562256,1.8292200565338135,5.0,0.3007902517914772,0.2527960111969715,0.07670044898986816,0.07891737669706345,0.20531685650348663,0.5558909773826599,0.5871255993843079,5.0,0.1888888955116272,0.0628539369688961,0.13333334028720856,0.13333334028720856,0.1666666716337204,0.24444444477558136,0.2666666805744171
34143cd5-19f4-4234-8616-fcfd836f9e63,0.05,5.0,1.46389342546463,0.4154944242193242,0.9900278449058533,1.0338194370269775,1.6977404356002808,1.7686593532562256,1.8292200565338135,5.0,1.3472147941589356,0.2691477504019058,1.0568126440048218,1.066114068031311,1.456824779510498,1.516015648841858,1.640306830406189,5.0,0.4004232734441757,0.14201370377760913,0.20952381193637848,0.29999998211860657,0.4583333432674408,0.4749999940395355,0.5592592358589172
34143cd5-19f4-4234-8616-fcfd836f9e63,0.07,5.0,1.46389342546463,0.4154944242193242,0.9900278449058533,1.0338194370269775,1.6977404356002808,1.7686593532562256,1.8292200565338135,5.0,0.5253284424543381,0.34903236857193953,0.21247024834156036,0.32109376788139343,0.35234856605529785,0.6707651019096375,1.0699645280838013,5.0,0.36761907339096067,0.08286414677999601,0.27619048953056335,0.2888889014720917,0.3888889253139496,0.41587305068969727,0.4682539999485016
9e9feea1-a05f-4b04-9414-ee609d420cc6,0.03,5.0,1.3482219934463502,0.7150490351619174,0.9532228708267212,1.0167315006256104,1.0541309118270874,1.0930098295211792,2.6240148544311523,5.0,0.6684720113873481,1.0092066097815469,0.08182593435049057,0.1444167047739029,0.31216588616371155,0.34079840779304504,2.463153123855591,5.0,0.442619064450264,0.18419745279355507,0.21666665375232697,0.34444448351860046,0.4000000059604645,0.5714285969734192,0.6805555820465088
9e9feea1-a05f-4b04-9414-ee609d420cc6,0.05,5.0,1.3482219934463502,0.7150490351619174,0.9532228708267212,1.0167315006256104,1.0541309118270874,1.0930098295211792,2.6240148544311523,5.0,0.7176209300756454,0.9788403373754018,0.1786624640226364,0.2790800631046295,0.28481408953666687,0.3816410303115845,2.46390700340271,5.0,0.5038359820842743,0.13048551133688668,0.3444444239139557,0.45000001788139343,0.4682539999485016,0.5666666626930237,0.6898148059844971
9e9feea1-a05f-4b04-9414-ee609d420cc6,0.07,5.0,1.3482219934463502,0.7150490351619174,0.9532228708267212,1.0167315006256104,1.0541309118270874,1.0930098295211792,2.6240148544311523,5.0,0.8228729039430618,0.9266356317265584,0.24506835639476776,0.4085595905780792,0.4688035249710083,0.5218963027000427,2.470036745071411,5.0,0.4900529146194458,0.1289548492261641,0.3444444239139557,0.4206348955631256,0.46666669845581055,0.5333333611488342,0.6851851940155029
a9c4d071-ed1a-4c25-9425-05c827fe44e7,0.03,5.0,1.4498615026474,0.3878939463504389,0.9887797832489014,1.0658435821533203,1.6978436708450317,1.7167110443115234,1.7801294326782227,5.0,0.6742930069565773,0.5374981202176811,0.11582908779382706,0.33399200439453125,0.4759925305843353,1.0144619941711426,1.4311894178390503,5.0,0.37174603044986726,0.13203330915456915,0.21666665375232697,0.28333333134651184,0.3444444239139557,0.4920635223388672,0.5222222208976746
a9c4d071-ed1a-4c25-9425-05c827fe44e7,0.05,5.0,1.4498615026474,0.3878939463504389,0.9887797832489014,1.0658435821533203,1.6978436708450317,1.7167110443115234,1.7801294326782227,5.0,0.693508642911911,0.34808469928682484,0.3197748064994812,0.3308682143688202,0.791926920413971,1.0005139112472534,1.0244593620300293,5.0,0.34650793075561526,0.11988803513977518,0.21666665375232697,0.24444444477558136,0.3333333432674408,0.46666666865348816,0.4714285433292389
a9c4d071-ed1a-4c25-9425-05c827fe44e7,0.07,5.0,1.4498615026474,0.3878939463504389,0.9887797832489014,1.0658435821533203,1.6978436708450317,1.7167110443115234,1.7801294326782227,5.0,1.3438930630683898,0.44893549557199036,0.817571222782135,0.9382627010345459,1.4331032037734985,1.737370491027832,1.793157696723938,5.0,0.5228571355342865,0.07595326251835631,0.41111111640930176,0.4944444000720978,0.5238094925880432,0.5857142806053162,0.5992063879966736
af3ff3df-2b4e-4a4d-82f7-48dd4d3901d5,0.03,5.0,1.8191570520401001,0.49525767154009537,1.0365649461746216,1.698454737663269,1.8870989084243774,2.2198312282562256,2.253835439682007,5.0,1.4897865653038025,0.4712399517242735,0.7816902995109558,1.4216872453689575,1.4771103858947754,1.6959267854690552,2.0725181102752686,5.0,0.4848412811756134,0.03261751184155414,0.44285714626312256,0.4571428596973419,0.5,0.5099206566810608,0.5142857432365417
