,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
0829492d-02b1-41bc-bad1-3d5208f4fb26,0.03,5.0,2.161199426651001,0.518283023152873,1.4562122821807861,2.017509937286377,2.0433826446533203,2.4496641159057617,2.8392281532287598,5.0,0.726632609963417,0.47681918291623676,0.22943229973316193,0.4781770706176758,0.51779705286026,0.9787687659263611,1.4289878606796265,5.0,0.23333333432674408,0.09718252834375334,0.13333334028720856,0.1666666716337204,0.20000000298023224,0.29999998211860657,0.36666667461395264
0829492d-02b1-41bc-bad1-3d5208f4fb26,0.05,5.0,2.161199426651001,0.518283023152873,1.4562122821807861,2.017509937286377,2.0433826446533203,2.4496641159057617,2.8392281532287598,5.0,0.8972254872322083,0.555123326026945,0.512708842754364,0.5477321147918701,0.6084129214286804,0.986645519733429,1.8306280374526978,5.0,0.26857144236564634,0.09310711842416411,0.1944444626569748,0.1944444626569748,0.25,0.28333333134651184,0.4206349551677704
0829492d-02b1-41bc-bad1-3d5208f4fb26,0.07,5.0,2.161199426651001,0.518283023152873,1.4562122821807861,2.017509937286377,2.0433826446533203,2.4496641159057617,2.8392281532287598,5.0,1.0677090764045716,0.8741188631629839,0.5403541922569275,0.5660609602928162,0.5745442509651184,1.0788356065750122,2.5787503719329834,5.0,0.36555556356906893,0.137907644921886,0.2222222238779068,0.25,0.3888889253139496,0.4000000059604645,0.5666666626930237
0af7c9ce-f112-4419-9686-7cefcf95f348,0.03,5.0,1.5859005451202393,0.7068552997630473,0.5624774694442749,1.440085530281067,1.476595401763916,2.0008544921875,2.4494898319244385,5.0,1.6148786664009094,0.5593905253728736,0.8779180645942688,1.474035620689392,1.6285091638565063,1.6500144004821777,2.443916082382202,5.0,0.6611111223697662,0.16480440627558027,0.4444444477558136,0.5555555820465088,0.6666666865348816,0.8055555820465088,0.8333333134651184
0af7c9ce-f112-4419-9686-7cefcf95f348,0.05,5.0,1.5859005451202393,0.7068552997630473,0.5624774694442749,1.440085530281067,1.476595401763916,2.0008544921875,2.4494898319244385,5.0,1.0792105078697205,0.3538255243974856,0.5263726115226746,1.0371664762496948,1.1053835153579712,1.2391209602355957,1.488008975982666,5.0,0.503333330154419,0.07593043786859148,0.4166666567325592,0.4444444477558136,0.5,0.5555555820465088,0.5999999642372131
0af7c9ce-f112-4419-9686-7cefcf95f348,0.07,5.0,1.5859005451202393,0.7068552997630473,0.5624774694442749,1.440085530281067,1.476595401763916,2.0008544921875,2.4494898319244385,5.0,1.5569809913635253,0.5047445327390327,0.8333039283752441,1.4452701807022095,1.471591591835022,1.8566312789916992,2.178107976913452,5.0,0.6922222375869751,0.09715075512568451,0.5555555820465088,0.6666666865348816,0.6666666865348816,0.7777778506278992,0.7944443821907043
5a260f21-f75c-4624-9d5c-737ee28e75af,0.03,5.0,1.7775083780288696,0.3180917751090419,1.4214766025543213,1.4370375871658325,2.0001509189605713,2.004211902618408,2.024664878845215,5.0,0.42979725897312165,0.55901381486004,0.08392143249511719,0.16019868850708008,0.20368464291095734,0.27944672107696533,1.4217348098754883,5.0,0.11666666783003862,0.08871510676895601,3.3333329430007552e-09,0.1111111119389534,0.1111111119389534,0.1111111119389534,0.25
5a260f21-f75c-4624-9d5c-737ee28e75af,0.05,5.0,1.7775083780288696,0.3180917751090419,1.4214766025543213,1.4370375871658325,2.0001509189605713,2.004211902618408,2.024664878845215,5.0,0.4531632289290428,0.5532535475299277,0.09485428780317307,0.20295047760009766,0.2621934413909912,0.27097105979919434,1.4348468780517578,5.0,0.2333333358168602,0.11214793426577839,0.1111111119389534,0.1944444626569748,0.2222222238779068,0.2222222238779068,0.4166666567325592
5a260f21-f75c-4624-9d5c-737ee28e75af,0.07,5.0,1.7775083780288696,0.3180917751090419,1.4214766025543213,1.4370375871658325,2.0001509189605713,2.004211902618408,2.024664878845215,5.0,0.8050475805997849,0.6475225331925496,0.17666630446910858,0.2729523777961731,0.6051931381225586,1.3549028635025024,1.6155232191085815,5.0,0.3000000089406967,0.15515823266809076,0.1666666716337204,0.2222222238779068,0.2222222238779068,0.3333333432674408,0.5555555820465088
5f64c545-7743-4586-bdc2-dc1b6bed736a,0.03,5.0,2.0985340595245363,0.20060932565981446,2.0011985301971436,2.0017120838165283,2.0079126358032227,2.0248610973358154,2.4569859504699707,5.0,0.8332417756319046,0.6003571628701068,0.20855481922626495,0.5432403683662415,0.712679922580719,0.8942633271217346,1.807470440864563,5.0,0.29444444477558135,0.1031898658313805,0.1666666716337204,0.25,0.277777761220932,0.3333333432674408,0.4444444477558136
5f64c545-7743-4586-bdc2-dc1b6bed736a,0.05,5.0,2.0985340595245363,0.20060932565981446,2.0011985301971436,2.0017120838165283,2.0079126358032227,2.0248610973358154,2.4569859504699707,5.0,1.1994709879159928,0.61013220054848,0.22663088142871857,1.171887993812561,1.1765714883804321,1.6169315576553345,1.8053330183029175,5.0,0.3511111229658127,0.1270753702854739,0.20000000298023224,0.2666666805744171,0.3333333432674408,0.4444444477558136,0.5111111402511597
5f64c545-7743-4586-bdc2-dc1b6bed736a,0.07,5.0,2.0985340595245363,0.20060932565981446,2.0011985301971436,2.0017120838165283,2.0079126358032227,2.0248610973358154,2.4569859504699707,5.0,1.375058150291443,0.30131368900412303,1.0201228857040405,1.179123044013977,1.4269565343856812,1.4353218078613281,1.8137664794921875,5.0,0.38222222924232485,0.07343007833536258,0.29999998211860657,0.3333333432674408,0.3611111342906952,0.4444444477558136,0.472222238779068
789d83c4-3bba-4d97-9b96-9b3515fac05f,0.03,5.0,1.953705334663391,0.5773985117281518,1.4199074506759644,1.4388840198516846,2.0133745670318604,2.0667333602905273,2.829627275466919,5.0,0.3726377606391907,0.21214210741334996,0.12712083756923676,0.15623517334461212,0.5060782432556152,0.512868344783783,0.5608862042427063,5.0,0.2822222292423248,0.21611040402810636,0.1666666716337204,0.1666666716337204,0.18888889253139496,0.2222222238779068,0.6666666865348816
789d83c4-3bba-4d97-9b96-9b3515fac05f,0.05,5.0,1.953705334663391,0.5773985117281518,1.4199074506759644,1.4388840198516846,2.0133745670318604,2.0667333602905273,2.829627275466919,5.0,0.8971943587064743,0.45953960176000075,0.24932174384593964,0.7405421733856201,0.9746915698051453,1.0056225061416626,1.515793800354004,5.0,0.4358730256557465,0.14941559381199565,0.2777777910232544,0.3333333432674408,0.4444444477558136,0.4571428596973419,0.6666666865348816
789d83c4-3bba-4d97-9b96-9b3515fac05f,0.07,5.0,1.953705334663391,0.5773985117281518,1.4199074506759644,1.4388840198516846,2.0133745670318604,2.0667333602905273,2.829627275466919,5.0,1.0102171570062637,0.8000120104768658,0.10337162017822266,0.1958288699388504,1.414974570274353,1.5199694633483887,1.816941261291504,5.0,0.41444444954395293,0.15273231481772123,0.2222222238779068,0.3333333432674408,0.3777777850627899,0.5555555820465088,0.5833333134651184
9d995fd8-8ea7-4685-9f22-2609e3164ab0,0.03,5.0,2.676879072189331,0.3177254994477727,2.4560394287109375,2.461571455001831,2.462775707244873,2.841665267944336,3.1623435020446777,5.0,0.9907448768615723,0.3413123432680428,0.6172569394111633,0.7888829708099365,0.8405846953392029,1.3519972562789917,1.355002522468567,5.0,0.23904762119054795,0.0935067514007748,0.1111111119389534,0.20000000298023224,0.25555557012557983,0.2619047462940216,0.36666667461395264
9d995fd8-8ea7-4685-9f22-2609e3164ab0,0.05,5.0,2.676879072189331,0.3177254994477727,2.4560394287109375,2.461571455001831,2.462775707244873,2.841665267944336,3.1623435020446777,5.0,0.7381148010492324,0.466556509195188,0.20618672668933868,0.5178459882736206,0.5887218117713928,0.9538739323616028,1.4239455461502075,5.0,0.20349206626415253,0.0276846494998636,0.1666666716337204,0.20000000298023224,0.20000000298023224,0.2063492089509964,0.24444444477558136
9d995fd8-8ea7-4685-9f22-2609e3164ab0,0.07,5.0,2.676879072189331,0.3177254994477727,2.4560394287109375,2.461571455001831,2.462775707244873,2.841665267944336,3.1623435020446777,5.0,1.6771419048309326,0.4097830100696623,1.0169786214828491,1.6227267980575562,1.8076015710830688,1.8187106847763062,2.119691848754883,5.0,0.3766666680574417,0.11696269927574994,0.20952381193637848,0.3333333432674408,0.38333332538604736,0.43333330750465393,0.523809552192688
a9f0d204-0c8d-4d11-9f6d-f6e64905413e,0.03,5.0,2.078260612487793,0.49079279006981746,1.4520025253295898,2.0142531394958496,2.0151684284210205,2.0811350345611572,2.8287439346313477,5.0,1.0088517934083938,0.5474325790304042,0.17562039196491241,0.9493305087089539,0.9505331516265869,1.333983063697815,1.6347918510437012,5.0,0.28761905431747437,0.1165310730700542,0.1666666716337204,0.20000000298023224,0.2777777910232544,0.3333333432674408,0.460317462682724
a9f0d204-0c8d-4d11-9f6d-f6e64905413e,0.05,5.0,2.078260612487793,0.49079279006981746,1.4520025253295898,2.0142531394958496,2.0151684284210205,2.0811350345611572,2.8287439346313477,5.0,1.8980284214019776,0.29077261001216115,1.4088701009750366,1.9568675756454468,1.9620813131332397,1.9709829092025757,2.191340208053589,5.0,0.5309523820877076,0.16623527303321323,0.29999998211860657,0.4444444477558136,0.5333333611488342,0.682539701461792,0.6944444179534912
