,,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,geometric_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability,intervention_instability
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
query_uuid,sigma,,,,,,,,,,,,,,,,,,,,,,,,
8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc,0.07,5.0,2.506527853012085,0.28390851286168495,2.0636119842529297,2.463557243347168,2.52937912940979,2.646743059158325,2.829347848892212,5.0,0.9962126448750496,0.915453676894779,0.11349407583475113,0.4885212182998657,0.7185661196708679,1.1794778108596802,2.481003999710083,5.0,0.32571429312229155,0.12230543636818213,0.1666666716337204,0.2619047462940216,0.3095238208770752,0.4166666567325592,0.4738095700740814
b277c16b-ba05-4dd9-b0da-0b335508d34b,0.03,5.0,2.4131205558776854,0.5464182895711852,1.5865447521209717,2.1986615657806396,2.4997503757476807,2.8577468395233154,2.9228992462158203,5.0,0.7966252565383911,0.25765812911713654,0.5162158012390137,0.5533989071846008,0.8421895503997803,0.96012943983078,1.1111925840377808,5.0,0.2168254055082798,0.13215466703026255,0.0555555559694767,0.17777778208255768,0.2063492089509964,0.2222222238779068,0.4222222566604614
b277c16b-ba05-4dd9-b0da-0b335508d34b,0.05,5.0,2.4131205558776854,0.5464182895711852,1.5865447521209717,2.1986615657806396,2.4997503757476807,2.8577468395233154,2.9228992462158203,5.0,1.3011911869049073,0.22848509737466496,1.0528686046600342,1.1905789375305176,1.2170084714889526,1.4009729623794556,1.6445269584655762,5.0,0.333968260884285,0.08321306468615736,0.23333333432674408,0.2777777910232544,0.3333333432674408,0.380952388048172,0.4444444477558136
b277c16b-ba05-4dd9-b0da-0b335508d34b,0.07,5.0,2.4131205558776854,0.5464182895711852,1.5865447521209717,2.1986615657806396,2.4997503757476807,2.8577468395233154,2.9228992462158203,5.0,0.7331565886735916,0.6699386704605059,0.12348216772079468,0.13026346266269684,0.613313615322113,1.1182328462600708,1.6804908514022827,5.0,0.2114285815781883,0.1782003315278828,1.999999943436137e-09,0.1111111119389534,0.2222222238779068,0.2460317611694336,0.4777778089046478
c7056030-d9fd-457e-b278-811ade931da6,0.03,5.0,2.1822936058044435,0.18395566708888333,2.060854434967041,2.0769495964050293,2.091080904006958,2.1821792125701904,2.500403881072998,5.0,1.1638816952705384,0.3196246108850562,0.9158867001533508,0.965529203414917,1.09885835647583,1.1256145238876343,1.7135196924209595,5.0,0.2611111104488373,0.023570219366302336,0.24444444477558136,0.24444444477558136,0.25,0.2666666805744171,0.29999998211860657
c7056030-d9fd-457e-b278-811ade931da6,0.05,5.0,2.1822936058044435,0.18395566708888333,2.060854434967041,2.0769495964050293,2.091080904006958,2.1821792125701904,2.500403881072998,5.0,1.281610381603241,0.6124278158370258,0.8712811470031738,0.9593184590339661,1.0067853927612305,1.2174309492111206,2.353235960006714,5.0,0.3161904841661453,0.09877939597242551,0.23333333432674408,0.2571428716182709,0.2571428716182709,0.36666667461395264,0.46666666865348816
c7056030-d9fd-457e-b278-811ade931da6,0.07,5.0,2.1822936058044435,0.18395566708888333,2.060854434967041,2.0769495964050293,2.091080904006958,2.1821792125701904,2.500403881072998,5.0,1.337449562549591,0.5077600426219584,0.9219204783439636,1.0502077341079712,1.0906025171279907,1.4487422704696655,2.1757748126983643,5.0,0.37619048058986665,0.12154522719118774,0.190476194024086,0.32380953431129456,0.43333330750465393,0.4333333671092987,0.5
e2c8c2da-a71d-422c-9c1b-8aeefd6515c4,0.03,5.0,1.8832288980484009,0.7461469928598422,0.6054974794387817,2.0246713161468506,2.0412442684173584,2.184138059616089,2.560593366622925,5.0,0.9529003977775574,0.5330673016682038,0.3104233741760254,0.6310446262359619,0.8731897473335266,1.289304256439209,1.660539984703064,5.0,0.2666666641831398,0.17847085657743578,0.06666667014360428,0.2222222238779068,0.2222222238779068,0.2666666805744171,0.555555522441864
e2c8c2da-a71d-422c-9c1b-8aeefd6515c4,0.05,5.0,1.8832288980484009,0.7461469928598422,0.6054974794387817,2.0246713161468506,2.0412442684173584,2.184138059616089,2.560593366622925,5.0,2.317010521888733,0.3384061907772171,1.7362173795700073,2.3576080799102783,2.4168691635131836,2.459120988845825,2.61523699760437,5.0,0.5343650817871094,0.07176924904967347,0.4444444179534912,0.5015873312950134,0.5099206566810608,0.6047618985176086,0.6111111044883728
e2c8c2da-a71d-422c-9c1b-8aeefd6515c4,0.07,5.0,1.8832288980484009,0.7461469928598422,0.6054974794387817,2.0246713161468506,2.0412442684173584,2.184138059616089,2.560593366622925,5.0,1.5924521803855896,0.4710058813647256,0.8570780158042908,1.475214958190918,1.6655011177062988,1.873441219329834,2.0910255908966064,5.0,0.38999999314546585,0.18560877164567963,0.1111111119389534,0.3888888657093048,0.4000000059604645,0.4166666567325592,0.6333333253860474
