,query_uuid,sigma,proximity,geometric_instability,intervention_instability
0,10ae5ffd-b128-4efa-817d-e7e19d9b0936,0.03,2.232896065711975,1.7613428950309753,0.4754497244954109
1,10ae5ffd-b128-4efa-817d-e7e19d9b0936,0.05,2.232896065711975,1.607417519390583,0.4993121810257435
2,10ae5ffd-b128-4efa-817d-e7e19d9b0936,0.07,2.232896065711975,1.5614429354667663,0.4384656138718128
3,2c72e1df-37fe-4177-b794-7ea58a0b1c9f,0.03,2.7518158912658692,1.5375645518302918,0.2835714191198349
4,2c72e1df-37fe-4177-b794-7ea58a0b1c9f,0.05,2.7518158912658692,1.3791518092155457,0.25711640864610674
5,2c72e1df-37fe-4177-b794-7ea58a0b1c9f,0.07,2.7518158912658692,1.8223028182983398,0.3645502835512161
6,4a6adc5d-0987-4708-8201-d1c93f9d4a38,0.03,3.0262499809265138,1.3209267854690552,0.27130794525146484
7,4a6adc5d-0987-4708-8201-d1c93f9d4a38,0.05,3.0262499809265138,2.0348960161209106,0.36827007830142977
8,4a6adc5d-0987-4708-8201-d1c93f9d4a38,0.07,3.0262499809265138,2.078688907623291,0.3814570665359497
9,4c0d3150-c0d3-4f85-8559-f384fd90965d,0.03,2.3071783781051636,1.4756323218345642,0.4025132328271866
10,4c0d3150-c0d3-4f85-8559-f384fd90965d,0.05,2.3071783781051636,1.2207068726420403,0.359047631919384
11,4c0d3150-c0d3-4f85-8559-f384fd90965d,0.07,2.3071783781051636,2.1143740892410277,0.5423016011714935
12,7072c831-8ea1-4c6f-8e31-f52b502fc20f,0.03,2.6846575260162355,2.026225471496582,0.37261422872543337
13,7072c831-8ea1-4c6f-8e31-f52b502fc20f,0.05,2.6846575260162355,2.5403939723968505,0.4760798543691635
14,7072c831-8ea1-4c6f-8e31-f52b502fc20f,0.07,2.6846575260162355,1.7276203393936158,0.3174603208899498
15,85afd389-4566-48eb-a3c5-0ca02b5ce406,0.03,2.3374361038208007,2.054358172416687,0.43650794625282285
16,85afd389-4566-48eb-a3c5-0ca02b5ce406,0.05,2.3374361038208007,2.062223482131958,0.42261905670166017
17,85afd389-4566-48eb-a3c5-0ca02b5ce406,0.07,2.3374361038208007,1.4078673005104065,0.31767197102308276
18,aa354f7b-27cb-4f91-8550-05e3a8abafa6,0.03,2.6303452014923097,1.9780060291290282,0.43838625550270083
19,aa354f7b-27cb-4f91-8550-05e3a8abafa6,0.05,2.6303452014923097,2.0332407474517824,0.4654761850833893
20,aa354f7b-27cb-4f91-8550-05e3a8abafa6,0.07,2.6303452014923097,1.8790135622024535,0.36838625073432923
21,d48209db-370b-4c11-b833-c374c978fe94,0.03,2.9157001972198486,1.7200226783752441,0.3341269910335541
22,d48209db-370b-4c11-b833-c374c978fe94,0.05,2.9157001972198486,2.058911681175232,0.38854497075080874
23,d48209db-370b-4c11-b833-c374c978fe94,0.07,2.9157001972198486,2.4972071170806887,0.4345671057701111
24,e43b2e7a-aee6-4bf3-91c5-9e9b83748133,0.03,2.6081861019134522,2.1987878561019896,0.4586243450641632
25,e43b2e7a-aee6-4bf3-91c5-9e9b83748133,0.05,2.6081861019134522,1.7495957851409911,0.3393386393785477
26,e43b2e7a-aee6-4bf3-91c5-9e9b83748133,0.07,2.6081861019134522,2.081849384307861,0.4534391641616821
27,feb99767-4b22-4d5f-9cbb-3daa84e8d22c,0.03,2.4983351707458494,1.1190910696983338,0.29761905446648595
28,feb99767-4b22-4d5f-9cbb-3daa84e8d22c,0.05,2.4983351707458494,1.8987470269203186,0.4891269773244858
29,feb99767-4b22-4d5f-9cbb-3daa84e8d22c,0.07,2.4983351707458494,1.9564386367797852,0.4936748564243317
